bag_time_ns,data
1658228773817051392,-0.000000203
1658228773837502464,0.000001168
1658228773855538944,0.000000890
1658228773874963456,-0.000000057
1658228773895273216,0.000000398
1658228773916775424,-0.000000323
1658228773935847936,0.000000470
1658228773955178496,0.000000852
1658228773975746816,0.000001211
1658228773995074048,0.000000230
1658228774015700224,0.000000657
1658228774037211648,0.000000643
1658228774056115456,-0.000000230
1658228774075310592,0.000000214
1658228774095622912,-0.000000931
1658228774117993472,0.000000376
1658228774135564288,0.000001330
1658228774156061952,0.000001218
1658228774175295232,0.000000338
1658228774195380224,0.000000517
1658228774215936512,-0.000001005
1658228774237656064,-0.000000933
1658228774256642304,0.000000254
1658228774275305728,-0.000000578
1658228774295882752,0.000000522
1658228774315015936,0.000000616
1658228774335589632,0.000000985
1658228774356236288,0.000000437
1658228774375409664,0.000001687
1658228774395975168,0.000000090
1658228774416005376,0.000000540
1658228774436759552,0.000000805
1658228774458531584,0.000000385
1658228774475340544,-0.000000407
1658228774495712768,-0.000000382
1658228774515218176,-0.000000534
1658228774535506944,-0.000001249
1658228774557220096,-0.000000010
1658228774575826944,-0.000000218
1658228774595925504,-0.000000111
1658228774615598336,0.000000414
1658228774636788480,0.000000896
1658228774656525824,0.000000251
1658228774675841280,0.000000275
1658228774695353600,0.000001216
1658228774717565184,-0.000000463
1658228774735929600,-0.000000227
1658228774755206144,-0.000000563
1658228774775436800,-0.000000558
1658228774796109568,-0.000000530
1658228774815108352,-0.000000629
1658228774836627456,0.000000989
1658228774855683328,0.000000239
1658228774876609024,0.000000349
1658228774895422208,-0.000000659
1658228774916006400,0.000000115
1658228774935520768,0.000000728
1658228774956516864,0.000002518
1658228774975343872,0.000001475
1658228774995828480,0.000000013
1658228775017234176,0.000000311
1658228775037192448,-0.000000353
1658228775055637504,0.000000006
1658228775075983616,0.000000302
1658228775095495680,0.000000022
1658228775116203520,0.000000095
1658228775135252992,-0.000000770
1658228775156087040,0.000000214
1658228775175229440,-0.000000531
1658228775195651584,0.000000283
1658228775215328256,0.000001534
1658228775237577728,0.000001233
1658228775255380992,0.000000953
1658228775275718400,0.000000011
1658228775295303168,-0.000000966
1658228775315867904,-0.000000570
1658228775335235840,-0.000000223
1658228775360097792,0.000000735
1658228775375812608,-0.000000758
1658228775395046656,0.000000432
1658228775415476736,-0.000000389
1658228775437094400,-0.000000645
1658228775456552960,0.000000441
1658228775475006464,-0.000000459
1658228775495569664,-0.000000407
1658228775515429376,-0.000000377
1658228775535426304,-0.000000021
1658228775557955840,-0.000000144
1658228775575731968,-0.000000165
1658228775595599616,0.000000613
1658228775615678976,-0.000000371
1658228775636967936,0.000000420
1658228775656304128,-0.000000758
1658228775675336704,-0.000000197
1658228775695721216,-0.000000282
1658228775718198016,0.000000104
1658228775735767808,-0.000000121
1658228775755259392,-0.000000732
1658228775775737088,0.000000504
1658228775795961856,-0.000000875
1658228775815609344,0.000000032
1658228775836880640,0.000000597
1658228775855353600,0.000000267
1658228775875718400,-0.000000574
1658228775895980544,0.000000348
1658228775916721920,0.000001331
1658228775935216896,-0.000000502
1658228775956918528,0.000000015
1658228775975018496,0.000000217
1658228775995236352,-0.000000285
1658228776015672576,-0.000000213
1658228776037430528,-0.000000062
1658228776057301760,0.000000050
1658228776075823104,-0.000000784
1658228776095478528,0.000000086
1658228776115643136,0.000000693
1658228776135938560,-0.000000645
1658228776156637952,0.000000639
1658228776175558144,-0.000000484
1658228776195827456,-0.000000223
1658228776217829888,-0.000000131
1658228776237382656,0.000000351
1658228776255066368,0.000000074
1658228776275335424,-0.000001106
1658228776295693568,-0.000000197
1658228776315251968,-0.000000563
1658228776335785728,0.000000290
1658228776358209536,0.000000635
1658228776375813376,0.000000708
1658228776395089664,0.000000590
1658228776415300096,-0.000000306
1658228776436895232,0.000000905
1658228776457817600,-0.000000316
1658228776474852096,0.000000750
1658228776495315712,0.000000897
1658228776516083968,0.000000588
1658228776536046080,0.000000215
1658228776557796352,-0.000000019
1658228776576231936,-0.000000038
1658228776595083776,-0.000000459
1658228776615004160,-0.000000057
1658228776637959168,0.000000268
1658228776655723264,0.000000596
1658228776675084288,0.000000458
1658228776694846976,-0.000000239
1658228776716240384,-0.000000025
1658228776735629568,-0.000001346
1658228776755657984,0.000000554
1658228776774934272,0.000000827
1658228776795349504,0.000000001
1658228776815718400,0.000000808
1658228776837717504,-0.000000242
1658228776855015168,0.000000270
1658228776875159808,0.000000292
1658228776895468800,-0.000000663
1658228776915806720,0.000000021
1658228776935309824,-0.000000514
1658228776955665408,0.000000986
1658228776975530752,-0.000000329
1658228776994951680,-0.000000690
1658228777015805440,-0.000000312
1658228777037768960,0.000001442
1658228777056716800,0.000001415
1658228777075842816,-0.000001161
1658228777095271424,-0.000000035
1658228777115876096,-0.000000256
1658228777135124480,-0.000000437
1658228777156640000,0.000000123
1658228777175538432,0.000000066
1658228777194827008,0.000001011
1658228777215941632,-0.000000335
1658228777237715456,0.000000685
1658228777254979840,-0.000000493
1658228777275259136,-0.000000482
1658228777295755264,-0.000000132
1658228777315362560,-0.000000405
1658228777335136000,0.000000391
1658228777357480448,-0.000000860
1658228777374849280,-0.000000347
1658228777395295488,-0.000000963
1658228777416066560,-0.000000615
1658228777437451008,0.000001120
1658228777454881792,-0.000000065
1658228777475409920,-0.000000168
1658228777495856640,-0.000001440
1658228777515612416,-0.000000249
1658228777535669760,-0.000000620
1658228777556590592,-0.000000847
1658228777575202048,0.000000187
1658228777595500800,-0.000000437
1658228777615535360,0.000000041
1658228777637328128,0.000000610
1658228777655756032,-0.000000069
1658228777675008000,-0.000000394
1658228777695505920,-0.000000506
1658228777714965248,0.000000346
1658228777735468288,0.000000027
1658228777755104768,0.000001092
1658228777775288064,0.000000520
1658228777795624448,-0.000000133
1658228777815463424,-0.000000438
1658228777837075456,-0.000000819
1658228777856032256,-0.000000303
1658228777875558912,-0.000000546
1658228777895917056,0.000000696
1658228777917534464,0.000000430
1658228777934807296,-0.000000024
1658228777955610624,0.000000684
1658228777975075328,-0.000000608
1658228777995378432,0.000000032
1658228778016365824,-0.000000171
1658228778037028352,0.000000604
1658228778054842880,-0.000000032
1658228778075199232,0.000000709
1658228778095630080,0.000000617
1658228778115361024,-0.000000613
1658228778135945984,-0.000000295
1658228778156345856,-0.000000809
1658228778175265280,-0.000000692
1658228778195646976,-0.000000048
1658228778216360960,0.000000489
1658228778237037056,0.000000323
1658228778258151936,-0.000000513
1658228778274721024,-0.000000025
1658228778295241984,-0.000001509
1658228778316138496,-0.000001305
1658228778335298048,-0.000000209
1658228778357501184,-0.000000438
1658228778375106816,-0.000000274
1658228778395336192,-0.000000614
1658228778416672512,0.000000399
1658228778436568576,0.000000793
1658228778455539712,0.000001241
1658228778475755776,-0.000000445
1658228778495268096,0.000000214
1658228778515751680,0.000000348
1658228778534929408,-0.000000077
1658228778560807424,0.000000884
1658228778575186176,0.000000230
1658228778595612928,0.000000177
1658228778615507968,-0.000001027
1658228778636722688,0.000000736
1658228778655343360,0.000000121
1658228778675125504,-0.000000561
1658228778695453952,0.000000261
1658228778715611904,0.000000203
1658228778735213568,0.000000289
1658228778754934528,0.000000394
1658228778776065024,0.000001734
1658228778795750656,0.000000601
1658228778815372544,0.000000840
1658228778839710720,0.000001285
1658228778856158720,0.000000250
1658228778875264768,-0.000000131
1658228778895444224,-0.000000609
1658228778914818560,0.000000188
1658228778935341824,-0.000001406
1658228778954833408,-0.000000153
1658228778975228416,0.000000347
1658228778995686656,-0.000000756
1658228779015704832,-0.000000105
1658228779037051392,0.000000055
1658228779056075776,0.000000755
1658228779075377408,0.000000261
1658228779095753472,0.000000283
1658228779115166720,0.000001241
1658228779135588864,-0.000000986
1658228779156570880,-0.000000747
1658228779175945472,-0.000000774
1658228779194781440,-0.000001163
1658228779218044160,-0.000000233
1658228779236923392,0.000000712
1658228779257720832,0.000000714
1658228779275451648,-0.000000678
1658228779295009536,-0.000000878
1658228779315449088,-0.000000665
1658228779335647488,-0.000000365
1658228779356957184,0.000000489
1658228779375016448,0.000000482
1658228779395498752,0.000000779
1658228779415522048,0.000000405
1658228779436832512,-0.000000257
1658228779455823360,-0.000000863
1658228779475163904,-0.000000772
1658228779496261888,0.000000384
1658228779515678208,-0.000000023
1658228779534801408,0.000000143
1658228779555821312,0.000000266
1658228779574787584,-0.000002759
1658228779595267840,-0.000000308
1658228779615906560,-0.000000354
1658228779637170432,0.000001235
1658228779658283776,0.000000383
1658228779674971392,0.000000549
1658228779695397888,0.000000313
1658228779714938624,0.000000629
1658228779735212288,0.000001122
1658228779755426816,-0.000000252
1658228779775777280,0.000000101
1658228779795020800,-0.000000495
1658228779815733504,-0.000000311
1658228779837415680,0.000000809
1658228779855353088,0.000001074
1658228779875505920,-0.000000186
1658228779895622912,-0.000001147
1658228779915229696,0.000000382
1658228779935024128,-0.000000421
1658228779955531520,-0.000000012
1658228779975060736,0.000000205
1658228779995926784,0.000000307
1658228780015882240,0.000000067
1658228780037115904,0.000000441
1658228780055160832,0.000000404
1658228780075408128,-0.000001105
1658228780095796992,0.000000411
1658228780116090368,0.000000281
1658228780135205632,-0.000000157
1658228780155739392,0.000000161
1658228780175789824,-0.000000650
1658228780195171840,-0.000000225
1658228780215663104,-0.000000447
1658228780236796672,0.000000996
1658228780256771840,0.000000018
1658228780276929280,0.000000005
1658228780295187200,0.000000354
1658228780315141376,-0.000000452
1658228780335342080,-0.000000203
1658228780355903232,-0.000000067
1658228780375090944,0.000000171
1658228780395367936,0.000000489
1658228780414703616,0.000000687
1658228780437204224,0.000000448
1658228780456382720,-0.000000611
1658228780475852544,-0.000000148
1658228780496025600,-0.000000468
1658228780516018432,-0.000000277
1658228780534957824,0.000000180
1658228780556692480,0.000000342
1658228780575241728,-0.000000412
1658228780595671808,-0.000000492
1658228780615295488,0.000000763
1658228780637048832,0.000000018
1658228780655500288,-0.000000294
1658228780676367360,-0.000000009
1658228780695225856,-0.000000226
1658228780715910656,0.000000879
1658228780734776576,0.000000138
1658228780756624128,0.000000058
1658228780775124224,-0.000000897
1658228780795343104,-0.000001116
1658228780816739072,-0.000000255
1658228780837612288,-0.000000334
1658228780855491840,0.000000323
1658228780875132416,0.000000597
1658228780895583744,0.000000246
1658228780915333120,-0.000000576
1658228780935014912,-0.000000961
1658228780956451072,-0.000000551
1658228780974939392,-0.000001652
1658228780995189760,0.000000099
1658228781015324672,0.000000636
1658228781037704960,0.000000990
1658228781055855360,0.000000495
1658228781074882816,0.000000059
1658228781095430144,-0.000000735
1658228781115791616,-0.000000966
1658228781135819520,0.000000854
1658228781158408448,0.000000128
1658228781175396096,-0.000000478
1658228781195704832,0.000001080
1658228781215569152,0.000000153
1658228781237165824,-0.000000022
1658228781256329472,-0.000000558
1658228781275451904,-0.000000517
1658228781294864640,-0.000000595
1658228781319872768,-0.000000284
1658228781335564544,0.000000684
1658228781356320256,-0.000000707
1658228781375134208,0.000000041
1658228781395554048,0.000000108
1658228781414813440,-0.000000257
1658228781437461504,-0.000000261
1658228781457330944,0.000000283
1658228781475062016,0.000000549
1658228781495419136,-0.000001247
1658228781514885376,-0.000000352
1658228781536450048,0.000000274
1658228781555614464,-0.000000406
1658228781575560704,0.000000292
1658228781595719936,-0.000000538
1658228781615729408,-0.000000365
1658228781637153024,-0.000000558
1658228781654982656,0.000000832
1658228781675148800,-0.000000307
1658228781695529216,0.000000048
1658228781714979072,0.000000404
1658228781735256064,-0.000000231
1658228781755793152,0.000000832
1658228781774901760,0.000000077
1658228781795219968,0.000000973
1658228781816054784,-0.000000718
1658228781836849664,0.000000438
1658228781855293184,-0.000000658
1658228781875942912,-0.000000868
1658228781895200000,0.000000113
1658228781915894784,-0.000000001
1658228781935074048,0.000000064
1658228781955177984,-0.000000508
1658228781975226880,-0.000000180
1658228781995545088,-0.000000319
1658228782014912000,0.000000934
1658228782036593408,0.000002041
1658228782055192064,0.000001435
1658228782075436032,0.000000633
1658228782095731968,-0.000000747
1658228782115690240,-0.000000166
1658228782135085568,-0.000001442
1658228782155097088,-0.000000219
1658228782175339520,0.000000052
1658228782196186624,0.000000247
1658228782218321408,0.000000535
1658228782237141760,0.000000148
1658228782256147968,-0.000000027
1658228782275564800,-0.000000706
1658228782295713536,0.000000368
1658228782316315392,-0.000000070
1658228782335377408,0.000000303
1658228782355654656,0.000001002
1658228782374764800,-0.000000111
1658228782395840256,0.000000025
1658228782415041280,-0.000000409
1658228782437312512,-0.000000039
1658228782455964672,-0.000000425
1658228782474884352,0.000000309
1658228782495157760,0.000000707
1658228782521409280,-0.000000097
1658228782536161024,0.000000919
1658228782557861888,0.000001208
1658228782575233536,0.000000663
1658228782596251648,0.000000311
1658228782615009024,-0.000001240
1658228782637443840,0.000001589
1658228782655673600,0.000000981
1658228782675077120,0.000001262
1658228782695663872,0.000001116
1658228782715211520,-0.000000971
1658228782735637504,-0.000000307
1658228782755748864,-0.000001052
1658228782775350784,-0.000001888
1658228782795650560,-0.000001278
1658228782815953664,-0.000000292
1658228782836942848,0.000000375
1658228782856154368,-0.000000141
1658228782875412480,0.000000133
1658228782894791680,-0.000001497
1658228782915236096,-0.000001348
1658228782935611136,0.000000047
1658228782955129344,-0.000000142
1658228782975470848,0.000000676
1658228782995649792,0.000000319
1658228783015241216,0.000001115
1658228783037839872,0.000000304
1658228783055134976,0.000000449
1658228783075476736,0.000000776
1658228783094737408,-0.000000158
1658228783115403776,0.000000451
1658228783135582720,-0.000000128
1658228783156288512,-0.000000083
1658228783175114496,-0.000000903
1658228783195430144,-0.000001090
1658228783215794176,-0.000000950
1658228783237311488,-0.000001352
1658228783257426944,0.000000326
1658228783275562496,-0.000000655
1658228783294939648,-0.000001354
1658228783315619584,0.000000046
1658228783335695872,-0.000000159
1658228783357644544,0.000000021
1658228783375825408,-0.000000809
1658228783394863616,-0.000000637
1658228783415542528,-0.000000622
1658228783436736256,0.000000147
1658228783456719872,0.000001794
1658228783474871040,0.000000575
1658228783495255296,0.000000212
1658228783516143616,0.000000620
1658228783535293696,-0.000000336
1658228783556202240,-0.000000325
1658228783574904320,-0.000000561
1658228783595318016,0.000000633
1658228783615481856,0.000000143
1658228783637387264,0.000000804
1658228783655555840,0.000000015
1658228783675969024,-0.000001384
1658228783695332352,-0.000001020
1658228783715813376,-0.000000021
1658228783734933760,0.000000293
1658228783755849984,0.000000132
1658228783775809280,0.000000415
1658228783795050752,0.000001333
1658228783816254464,-0.000000286
1658228783837392384,0.000000534
1658228783857417216,0.000000357
1658228783875858688,-0.000000413
1658228783895204864,-0.000000227
1658228783915116032,-0.000000184
1658228783935208192,-0.000000145
1658228783956557824,-0.000000884
1658228783975030272,-0.000000515
1658228783995426304,-0.000000270
1658228784015011840,-0.000001128
1658228784037197824,0.000000742
1658228784055519488,0.000000111
1658228784075563776,-0.000001202
1658228784095339008,-0.000000203
1658228784115619072,-0.000000054
1658228784135658752,0.000000859
1658228784154807040,0.000000385
1658228784175087616,-0.000000045
1658228784195325184,0.000000315
1658228784214919424,-0.000000624
1658228784237283840,0.000000566
1658228784256161280,0.000000082
1658228784275508992,-0.000000190
1658228784294946816,0.000000782
1658228784315346688,0.000000089
1658228784335812864,0.000000037
1658228784355794176,0.000000180
1658228784375418368,0.000000228
1658228784395821568,-0.000000476
1658228784415297792,-0.000000770
1658228784437715968,0.000001076
1658228784455531008,0.000000504
1658228784475427840,0.000000292
1658228784495621376,0.000001053
1658228784515142912,0.000000004
1658228784535387392,0.000000013
1658228784555690496,0.000000060
1658228784575033088,-0.000000079
1658228784595844096,-0.000000164
1658228784615925248,0.000000086
1658228784637252096,0.000000857
1658228784655761664,-0.000000779
1658228784675913216,-0.000000869
1658228784695661824,-0.000000919
1658228784714915328,-0.000001258
1658228784735321088,-0.000000016
1658228784756079104,-0.000000545
1658228784775200000,-0.000000750
1658228784795638272,-0.000000248
1658228784815633664,0.000000535
1658228784837208320,0.000000766
1658228784855992320,0.000000402
1658228784875185664,0.000001129
1658228784895684608,0.000000201
1658228784915385600,-0.000000100
1658228784934989568,-0.000000101
1658228784955423232,-0.000000437
1658228784975698944,-0.000000107
1658228784995282176,0.000000183
1658228785015661056,0.000000357
1658228785037312000,-0.000000081
1658228785055811072,0.000000461
1658228785075055872,-0.000000012
1658228785095313664,-0.000001005
1658228785117086464,0.000000672
1658228785135260672,0.000000734
1658228785154823424,0.000000695
1658228785174983680,0.000000568
1658228785195204608,0.000000232
1658228785220721920,-0.000000395
1658228785236755200,-0.000001434
1658228785255342848,0.000000055
1658228785275390464,-0.000000301
1658228785295513600,-0.000000390
1658228785316374784,0.000000302
1658228785335359488,-0.000000669
1658228785355991808,0.000000158
1658228785375101440,0.000000090
1658228785395373568,-0.000000070
1658228785415528192,-0.000001587
1658228785436879872,-0.000000271
1658228785457242112,0.000001155
1658228785475098112,0.000000178
1658228785495361280,0.000001009
1658228785515074560,0.000000633
1658228785535883264,0.000000383
1658228785557497344,-0.000000003
1658228785575103232,0.000000263
1658228785595830272,0.000000620
1658228785614625536,-0.000000443
1658228785637382912,0.000000679
1658228785655295488,0.000000070
1658228785675929856,-0.000000730
1658228785695171840,-0.000000535
1658228785715868672,-0.000000761
1658228785735674112,-0.000000098
1658228785755574272,0.000000527
1658228785774752768,0.000000593
1658228785795414784,-0.000000053
1658228785815696896,0.000000106
1658228785836937728,0.000001598
1658228785856407040,0.000000176
1658228785875578112,0.000000617
1658228785895464704,0.000000317
1658228785914839552,0.000000383
1658228785935219968,0.000000437
1658228785955505664,-0.000000026
1658228785975681792,-0.000000119
1658228785995002112,-0.000000564
1658228786015480320,0.000001023
1658228786036713216,0.000000760
1658228786055251968,-0.000000004
1658228786075391744,0.000000481
1658228786095013120,-0.000001028
1658228786115352832,-0.000000545
1658228786134685440,0.000000020
1658228786156841472,0.000000415
1658228786176322048,-0.000000286
1658228786195336960,-0.000000271
1658228786214908928,0.000001081
1658228786237547520,-0.000000400
1658228786258507264,-0.000001492
1658228786274763776,-0.000000769
1658228786295564032,-0.000000940
1658228786316176384,-0.000000106
1658228786334854400,-0.000000232
1658228786357468416,-0.000000017
1658228786375635456,-0.000000480
1658228786394689536,-0.000000717
1658228786415418368,-0.000000342
1658228786437310464,-0.000001205
1658228786455543808,-0.000000971
1658228786474992128,-0.000000474
1658228786495408640,-0.000000489
1658228786515081216,0.000000776
1658228786535397888,0.000000509
1658228786555940352,0.000000550
1658228786575273984,-0.000000034
1658228786595670272,0.000000592
1658228786614998528,0.000001221
1658228786637203456,0.000000150
1658228786655827712,-0.000000493
1658228786675080448,-0.000000279
1658228786695301120,-0.000000909
1658228786714792192,-0.000000253
1658228786735271168,-0.000000186
1658228786755516160,-0.000000159
1658228786775528192,0.000000052
1658228786795640832,-0.000000469
1658228786816077312,0.000000982
1658228786836678144,0.000001022
1658228786856099072,0.000000392
1658228786875184896,0.000000699
1658228786895614208,-0.000000374
1658228786916271616,0.000000102
1658228786935144960,0.000000021
1658228786956030720,-0.000000220
1658228786975439872,-0.000000561
1658228786995052032,-0.000000721
1658228787015042048,0.000000369
1658228787038438400,0.000000468
1658228787055621632,-0.000000528
1658228787074920704,0.000000316
1658228787095227904,-0.000000888
1658228787115950080,-0.000000635
1658228787135174656,-0.000000313
1658228787155206656,0.000000159
1658228787175468544,0.000000543
1658228787195194368,0.000000231
1658228787215831808,0.000000470
1658228787236118784,-0.000000343
1658228787257837568,-0.000001034
1658228787275641600,0.000000090
1658228787295305472,-0.000001590
1658228787316107520,-0.000000837
1658228787335618304,0.000000159
1658228787357840384,0.000000057
1658228787375518720,-0.000000542
1658228787394757120,-0.000001230
1658228787416177408,-0.000000302
1658228787436333056,-0.000000548
1658228787458248192,0.000000218
1658228787476308480,0.000000590
1658228787495584000,-0.000000408
1658228787515165952,0.000000455
1658228787535352576,0.000000806
1658228787557915648,0.000000251
1658228787574836736,-0.000000135
1658228787595197184,-0.000000265
1658228787615281664,-0.000000574
1658228787637649152,-0.000000623
1658228787655315712,0.000000418
1658228787675662336,-0.000000144
1658228787694915584,-0.000000923
1658228787715541760,0.000000925
1658228787735119104,0.000000504
1658228787755408896,0.000000065
1658228787775654656,-0.000000455
1658228787794794752,-0.000001086
1658228787815331584,-0.000001298
1658228787836689152,-0.000000304
1658228787855101184,0.000000732
1658228787875700992,-0.000000277
1658228787895222272,0.000000715
1658228787915021056,0.000000374
1658228787935387136,-0.000000327
1658228787955294464,0.000000328
1658228787975152384,-0.000000269
1658228787995529216,0.000000574
1658228788016569344,0.000000367
1658228788036724224,0.000001084
1658228788057296896,0.000000678
1658228788075581440,0.000001323
1658228788094727424,0.000000730
1658228788116041984,-0.000000032
1658228788135713536,0.000001133
1658228788155767296,0.000000586
1658228788175681536,0.000000374
1658228788195293440,-0.000000096
1658228788216108800,-0.000000068
1658228788236050432,-0.000000079
1658228788255500032,-0.000001606
1658228788274842112,-0.000000064
1658228788295137024,-0.000000529
1658228788315744512,0.000000831
1658228788334927360,0.000001343
1658228788355740672,0.000000277
1658228788375479040,0.000000429
1658228788395254016,0.000000478
1658228788415680512,-0.000000071
1658228788437027840,-0.000000508
1658228788455605504,0.000000114
1658228788474770432,0.000000094
1658228788495053824,-0.000000715
1658228788515840000,-0.000000086
1658228788534891776,0.000000259
1658228788556116224,-0.000000662
1658228788575691264,-0.000000413
1658228788594960640,-0.000000842
1658228788615514880,-0.000000730
1658228788636653824,0.000000403
1658228788657067264,0.000000521
1658228788675071232,-0.000000251
1658228788695565568,-0.000000683
1658228788715729408,0.000001021
1658228788734903552,0.000000714
1658228788756723200,-0.000000394
1658228788775675648,-0.000000076
1658228788794866432,0.000000110
1658228788817439488,0.000001013
1658228788837027840,0.000001057
1658228788855891200,0.000000025
1658228788874941952,-0.000000325
1658228788895303680,-0.000001309
1658228788914961664,0.000000476
1658228788935383552,-0.000000193
1658228788955206912,0.000000168
1658228788975217152,0.000000759
1658228788995561216,0.000000021
1658228789014751488,0.000000054
1658228789037224960,-0.000000094
1658228789056651776,0.000000316
1658228789075045632,0.000000251
1658228789095219456,-0.000000533
1658228789115715584,0.000000195
1658228789135308800,0.000000175
1658228789154889984,-0.000000543
1658228789176828160,0.000000113
1658228789196049664,-0.000001105
1658228789215619072,-0.000000893
1658228789235965184,-0.000000193
1658228789255213568,0.000000138
1658228789276058880,-0.000000247
1658228789294864128,-0.000000109
1658228789317057280,0.000001299
1658228789335490560,0.000000889
1658228789357958656,0.000000091
1658228789375296256,0.000000144
1658228789395604736,-0.000000554
1658228789415393280,-0.000000475
1658228789436451840,0.000000686
1658228789457540352,0.000000466
1658228789475523840,-0.000000292
1658228789494620928,-0.000000665
1658228789515826944,0.000000474
1658228789534973952,-0.000000954
1658228789556787968,-0.000000714
1658228789574842880,-0.000000562
1658228789595226368,-0.000000219
1658228789615745536,0.000000140
1658228789636428800,-0.000000187
1658228789655782912,0.000000203
1658228789674862592,-0.000000219
1658228789695257088,0.000000050
1658228789716462848,-0.000000164
1658228789735396352,-0.000000304
1658228789755150080,0.000000908
1658228789775240960,-0.000000023
1658228789799500800,-0.000000367
1658228789814960896,0.000000565
1658228789836561152,0.000000264
1658228789855826688,0.000000490
1658228789875227904,0.000000274
1658228789895378176,0.000000726
1658228789915671040,-0.000000086
1658228789934840576,-0.000000177
1658228789957405952,0.000000371
1658228789975512064,0.000000139
1658228789994772480,0.000001051
1658228790014880512,0.000000835
1658228790036546560,-0.000000220
1658228790055843584,0.000000151
1658228790075980800,-0.000000066
1658228790095446016,-0.000000428
1658228790115739904,-0.000000545
1658228790134761216,-0.000000504
1658228790154940416,0.000000517
1658228790175325440,-0.000000188
1658228790195542272,0.000000000
1658228790215793408,-0.000000969
1658228790236779264,-0.000001295
1658228790255458560,0.000000191
1658228790274849280,-0.000000186
1658228790295439872,-0.000000111
1658228790315371264,0.000000399
1658228790335459584,0.000000337
1658228790354987008,0.000000491
1658228790375108608,0.000000033
1658228790395304192,0.000000977
1658228790414816256,-0.000000586
1658228790436379392,-0.000000330
1658228790455144704,0.000001361
1658228790475270656,0.000000081
1658228790495445504,-0.000000005
1658228790515519744,-0.000000568
1658228790534776064,-0.000000361
1658228790557879808,-0.000000080
1658228790575051008,-0.000000858
1658228790595254528,-0.000000374
1658228790615094528,-0.000000801
1658228790636653568,-0.000000123
1658228790655628800,0.000000455
1658228790674695936,-0.000000201
1658228790694920960,-0.000000065
1658228790715376384,0.000000330
1658228790734840832,0.000000270
1658228790755260160,0.000000378
1658228790775025664,-0.000000317
1658228790795263488,0.000000165
1658228790816064512,-0.000000208
1658228790836305664,-0.000000236
1658228790855105792,0.000000687
1658228790875442944,-0.000000444
1658228790894659840,-0.000000583
1658228790915119360,0.000000124
1658228790934679040,0.000000018
1658228790955586560,-0.000000368
1658228790975366912,-0.000000543
1658228790994602752,0.000000930
1658228791016414720,0.000000662
1658228791036470272,0.000000099
1658228791055532032,0.000000950
1658228791075716864,0.000000208
1658228791094915840,-0.000001065
1658228791115438336,-0.000000320
1658228791135530240,-0.000000415
1658228791155186176,-0.000000258
1658228791175315712,-0.000000595
1658228791195606784,-0.000000088
1658228791215363328,-0.000000218
1658228791236600064,-0.000000727
1658228791255169536,-0.000000277
1658228791275603968,-0.000000085
1658228791294886400,-0.000000355
1658228791315241984,0.000000904
1658228791334559488,0.000000820
1658228791355453184,-0.000000017
1658228791374670848,0.000000127
1658228791395036416,-0.000000381
1658228791415441408,-0.000000209
1658228791435775232,-0.000000153
1658228791457249024,0.000000590
1658228791474745856,-0.000000387
1658228791495311360,-0.000000906
1658228791515178496,0.000000598
1658228791535395328,-0.000000278
1658228791555641088,-0.000000058
1658228791575490816,0.000000310
1658228791594578176,0.000000449
1658228791615136000,0.000000119
1658228791637646336,-0.000000506
1658228791655300096,0.000000159
1658228791676418048,-0.000000511
1658228791695559936,-0.000001076
1658228791714812160,0.000000737
1658228791735288576,0.000000039
1658228791756217088,-0.000000143
1658228791774944512,-0.000000282
1658228791795801088,-0.000000344
1658228791815153408,-0.000000510
1658228791837215232,-0.000000936
1658228791856764672,0.000000834
1658228791875448064,0.000000713
1658228791894542336,-0.000000349
1658228791915044352,0.000000353
1658228791935364608,-0.000000398
1658228791955949824,-0.000000372
1658228791974969856,-0.000000583
1658228791995559936,0.000000617
1658228792015571712,-0.000000291
1658228792035804416,0.000000872
1658228792056265472,0.000001391
1658228792074806784,0.000000193
1658228792095185664,-0.000000226
1658228792114752768,-0.000000367
1658228792134637312,-0.000000281
1658228792158225920,-0.000000076
1658228792174621440,-0.000000475
1658228792194978560,0.000000006
1658228792215636224,-0.000000442
1658228792236163584,0.000000740
1658228792255969536,0.000000523
1658228792275066368,-0.000000259
1658228792296013056,0.000000539
1658228792315342592,-0.000000667
1658228792334626816,0.000000197
1658228792355089152,0.000000566
1658228792375177216,0.000001112
1658228792394257408,0.000000597
1658228792415147776,-0.000000503
1658228792436014080,-0.000000325
1658228792456586240,-0.000000849
1658228792474876160,0.000000221
1658228792495115520,0.000000330
1658228792515840768,-0.000001252
1658228792534984192,0.000000169
1658228792558082816,0.000000328
1658228792575504384,-0.000000240
1658228792595799808,-0.000000349
1658228792615008000,-0.000000100
1658228792635722496,-0.000000288
1658228792655319040,-0.000001003
1658228792676035072,0.000000340
1658228792694795264,-0.000000600
1658228792715038208,0.000000032
1658228792735322112,0.000000904
1658228792755720704,0.000000422
1658228792774836224,-0.000000305
1658228792794137088,-0.000000350
1658228792816879872,0.000000150
1658228792836614656,0.000000442
1658228792854506496,0.000000572
1658228792875101440,0.000000308
1658228792895192064,-0.000000602
1658228792915635200,-0.000000020
1658228792934886400,-0.000001109
1658228792955132160,-0.000000086
1658228792974936320,-0.000000121
1658228792994300928,-0.000000302
1658228793014790656,-0.000000404
1658228793036061440,0.000000466
1658228793055681280,0.000000031
1658228793075325440,-0.000000950
