bag_time_ns,data
1669703871639842816,-0.000001308
1669703871660748288,-0.000000089
1669703871680040960,-0.000000326
1669703871700620032,-0.000001167
1669703871721933312,-0.000001324
1669703871740404992,0.000000427
1669703871760937728,-0.000000098
1669703871780220160,-0.000000091
1669703871801426176,0.000000240
1669703871820245248,0.000000289
1669703871840678656,0.000000034
1669703871860009472,-0.000000371
1669703871880289024,-0.000000431
1669703871900606464,0.000000238
1669703871922722560,-0.000001038
1669703871940843008,-0.000001249
1669703871960058624,-0.000000429
1669703871980463616,0.000000560
1669703872000924672,0.000000896
1669703872020473344,0.000001450
1669703872040449536,0.000001084
1669703872059684864,0.000000617
1669703872079950848,0.000000582
1669703872100685568,0.000000467
1669703872121010688,-0.000000381
1669703872140179200,-0.000001174
1669703872160438784,-0.000000576
1669703872180619776,0.000000104
1669703872200304640,0.000000081
1669703872220534528,-0.000000464
1669703872239827968,0.000001171
1669703872260532736,0.000000885
1669703872280380928,0.000000719
1669703872300812800,0.000000072
1669703872322351104,-0.000000225
1669703872340604416,0.000000124
1669703872360184320,0.000000108
1669703872380723200,-0.000001719
1669703872400493056,-0.000002319
1669703872420623360,-0.000001650
1669703872440735744,-0.000000875
1669703872460026880,-0.000000774
1669703872480543744,-0.000000294
1669703872500253184,-0.000000287
1669703872521351936,0.000001339
1669703872540598272,0.000001161
1669703872559958528,0.000001078
1669703872580205056,0.000000426
1669703872600901376,0.000000424
1669703872620036352,0.000000050
1669703872640266240,-0.000001245
1669703872660597760,-0.000000702
1669703872679899136,-0.000000168
1669703872700446208,-0.000000433
1669703872721754112,-0.000000411
1669703872740049920,0.000000138
1669703872760349440,0.000000994
1669703872780871680,0.000000896
1669703872800063744,0.000000703
1669703872820830464,0.000000635
1669703872840163328,0.000000225
1669703872860310784,0.000000166
1669703872880537856,0.000000714
1669703872900084736,-0.000000538
1669703872921262592,0.000000070
1669703872940467200,0.000000441
1669703872959822592,0.000001318
1669703872980067072,0.000001217
1669703873000553216,0.000000739
1669703873020144640,0.000000563
1669703873040478720,0.000001222
1669703873060779520,0.000002079
1669703873080010496,0.000000048
1669703873100659456,0.000000235
1669703873122068480,-0.000000921
1669703873140263936,-0.000000367
1669703873160817920,0.000000206
1669703873180124928,-0.000000038
1669703873200550912,0.000000352
1669703873219918080,0.000000347
1669703873240305408,-0.000000049
1669703873259841792,0.000000496
1669703873280216064,0.000000607
1669703873300613632,0.000000731
1669703873322024192,0.000000856
1669703873340303616,0.000000702
1669703873360597248,0.000000236
1669703873380904960,-0.000000032
1669703873400580352,0.000000451
1669703873420774912,-0.000000616
1669703873440139520,-0.000000453
1669703873460210688,0.000000044
1669703873480424960,-0.000000354
1669703873500820992,0.000000028
1669703873522209280,0.000000352
1669703873540547840,0.000000232
1669703873560011264,0.000000346
1669703873580195072,0.000000169
1669703873601036544,0.000000030
1669703873620262656,-0.000000382
1669703873640717824,-0.000000803
1669703873659993856,-0.000000214
1669703873680494848,-0.000000053
1669703873700783616,-0.000000726
1669703873721102080,-0.000000096
1669703873740766976,-0.000001112
1669703873760432896,-0.000001210
1669703873779870464,-0.000000224
1669703873800666624,-0.000000343
1669703873820854784,-0.000000251
1669703873840109568,-0.000000819
1669703873860254720,-0.000000889
1669703873880509184,0.000000140
1669703873900010752,0.000000877
1669703873921127680,-0.000000033
1669703873940216064,0.000000375
1669703873960441600,0.000000639
1669703873980673536,0.000000046
1669703874000439040,-0.000000206
1669703874020382208,-0.000000234
1669703874040632576,-0.000000542
1669703874059929856,-0.000000119
1669703874080219392,-0.000000131
1669703874100624384,-0.000000255
1669703874120899584,-0.000000248
1669703874140080128,0.000000379
1669703874160509952,0.000000586
1669703874180777216,0.000000242
1669703874200355584,-0.000000665
1669703874220382208,0.000000016
1669703874240620544,-0.000000192
1669703874261060096,-0.000000907
1669703874280371968,-0.000000728
1669703874300863488,-0.000001257
1669703874321146368,-0.000000312
1669703874340421120,-0.000000143
1669703874360975360,-0.000001076
1669703874380112896,0.000000076
1669703874400880896,0.000000905
1669703874419878656,0.000000758
1669703874440159232,0.000000224
1669703874460374272,0.000000667
1669703874480634368,-0.000000114
1669703874499901952,-0.000000677
1669703874521144320,-0.000000604
1669703874540270848,-0.000000959
1669703874560743680,-0.000001063
1669703874580063232,-0.000000019
1669703874600717312,0.000000492
1669703874620809728,0.000000432
1669703874640112384,0.000001103
1669703874660340224,0.000000587
1669703874679437824,0.000001118
1669703874700871424,0.000001872
1669703874721039360,0.000001094
1669703874740411648,-0.000000016
1669703874759730432,-0.000000010
1669703874780032000,-0.000001065
1669703874800871424,-0.000001551
1669703874820797184,-0.000001503
1669703874841032960,-0.000001111
1669703874860139776,0.000000258
1669703874879740160,0.000001401
1669703874899982336,0.000000764
1669703874921202432,-0.000000666
1669703874940471296,-0.000000744
1669703874959856384,0.000001293
1669703874980310016,0.000000916
1669703875000825088,-0.000000890
1669703875020137472,-0.000000906
1669703875040535552,-0.000001375
1669703875060280576,-0.000001886
1669703875080790016,-0.000001514
1669703875100299264,-0.000000148
1669703875121465344,0.000000087
1669703875139799296,0.000000700
1669703875160232704,0.000000343
1669703875180366848,0.000000080
1669703875200151552,0.000000455
1669703875220112896,0.000000529
1669703875239239168,-0.000000889
1669703875260623104,-0.000000870
1669703875279846400,-0.000001186
1669703875300465152,-0.000000607
1669703875321588480,-0.000000051
1669703875339937792,0.000000739
1669703875359212288,0.000001147
1669703875380786944,0.000001256
1669703875400617472,0.000001139
1669703875420736256,0.000001545
1669703875440082432,0.000000260
1669703875460578560,-0.000001132
1669703875479849728,-0.000001155
1669703875499470336,0.000000163
1669703875521675776,0.000000253
1669703875539930112,-0.000000194
1669703875560212736,-0.000000244
1669703875580561408,-0.000000200
1669703875601105664,0.000000170
1669703875620465920,0.000000659
1669703875641016064,-0.000000012
1669703875660058880,-0.000000202
1669703875679426048,-0.000000168
1669703875700794112,-0.000000493
1669703875721258752,-0.000001610
1669703875740760576,0.000000021
1669703875760033792,0.000001076
1669703875780278784,-0.000000061
1669703875800036352,-0.000000496
1669703875820485632,-0.000000453
1669703875840754688,0.000000357
1669703875860103936,0.000000124
1669703875880400128,-0.000000118
1669703875899940096,-0.000000944
1669703875921366272,0.000000187
1669703875939531008,0.000000171
1669703875959991552,-0.000001136
1669703875980233984,-0.000001614
1669703876000745984,-0.000001588
1669703876020252928,-0.000000137
1669703876040599808,0.000001321
1669703876060915456,0.000000015
1669703876080174080,-0.000000596
1669703876099830784,0.000000201
1669703876121277952,0.000000347
1669703876140440832,0.000000468
1669703876159675136,-0.000000070
1669703876179851008,0.000000249
1669703876199325952,0.000000756
1669703876219789568,0.000000592
1669703876240511232,0.000000528
1669703876259971072,0.000001091
1669703876280220928,-0.000000379
1669703876300772096,-0.000000368
1669703876321289984,0.000000477
1669703876340577024,0.000000187
1669703876359970304,0.000000149
1669703876380353536,0.000001668
1669703876400954368,0.000000214
1669703876420293376,0.000000100
1669703876440524032,0.000001193
1669703876459654400,0.000001240
1669703876479168768,0.000000727
1669703876500443392,0.000001001
1669703876521080576,0.000000467
1669703876540323584,0.000001252
1669703876559876352,0.000000766
1669703876580606208,-0.000000939
1669703876600957440,-0.000000140
1669703876620089600,0.000000695
1669703876640749312,0.000001080
1669703876660166656,0.000000569
1669703876680764928,0.000000520
1669703876700111360,0.000000706
1669703876721502720,0.000000485
1669703876739667712,-0.000000029
1669703876760148480,0.000000172
1669703876780903168,-0.000000677
1669703876799462656,-0.000000773
1669703876820937472,-0.000000372
1669703876840067584,-0.000000935
1669703876860786432,-0.000000541
1669703876880127232,0.000000036
1669703876900619520,0.000000712
1669703876921097984,0.000000301
1669703876940555776,0.000000840
1669703876959829248,0.000000647
1669703876980233728,0.000000312
1669703877001026560,0.000000687
1669703877020222464,-0.000000057
1669703877039580672,-0.000000758
1669703877059206400,-0.000001153
1669703877080733184,-0.000001989
1669703877100131840,-0.000001551
1669703877121377792,-0.000001214
1669703877140489472,0.000000207
1669703877160673024,0.000000249
1669703877180004096,0.000001058
1669703877200503296,0.000000313
1669703877220726016,-0.000000043
1669703877241031936,-0.000000085
1669703877259243008,-0.000000016
1669703877279581184,-0.000000508
1669703877300993536,-0.000001969
1669703877321279744,-0.000001847
1669703877340453120,-0.000000778
1669703877359571456,-0.000000808
1669703877379885056,-0.000001580
1669703877400718848,-0.000000506
1669703877420846080,0.000000944
1669703877439345664,0.000000833
1669703877459519232,0.000000330
1669703877480845312,0.000001141
1669703877500143360,0.000000702
1669703877521556992,-0.000000659
1669703877539896576,0.000000330
1669703877560434688,-0.000000086
1669703877580811008,-0.000001433
1669703877600334848,-0.000001278
1669703877619395072,-0.000000367
1669703877640620288,0.000000547
1669703877659664384,0.000001320
1669703877679890944,0.000000245
1669703877700412416,0.000000667
1669703877721923328,0.000000305
1669703877740083200,0.000000679
1669703877759704832,0.000000190
1669703877780199424,-0.000000080
1669703877801149440,-0.000000205
1669703877820070912,-0.000000353
1669703877839426816,-0.000000670
1669703877860758016,-0.000000823
1669703877880073216,-0.000000488
1669703877900475648,-0.000000621
1669703877920833280,-0.000000320
1669703877940211200,0.000000571
1669703877960643584,0.000000788
1669703877980050944,0.000000900
1669703878000803072,-0.000001038
1669703878020002816,-0.000000657
1669703878039209728,-0.000000043
1669703878060436480,0.000000300
1669703878080802560,-0.000000974
1669703878100255232,-0.000000284
1669703878121666560,-0.000000621
1669703878139829760,0.000000136
1669703878160398848,0.000000307
1669703878179738112,0.000000790
1669703878200137728,0.000000716
1669703878220669952,0.000000475
1669703878239040512,0.000000150
1669703878259504640,0.000000623
1669703878280941056,0.000000203
1669703878300274432,-0.000000166
1669703878321626368,-0.000001010
1669703878339813120,0.000000115
1669703878360162560,0.000000183
1669703878380534016,-0.000000178
1669703878401065472,-0.000000428
1669703878419455744,-0.000000673
1669703878439871744,-0.000000713
1669703878460168192,-0.000000778
1669703878480339200,0.000000628
1669703878501006848,-0.000000011
1669703878521443584,-0.000001491
1669703878540750336,-0.000000512
1669703878560289792,-0.000000252
1669703878579630592,0.000000421
1669703878600261888,-0.000000075
1669703878619328000,0.000000017
1669703878639543808,-0.000000096
1669703878660023808,0.000000129
1669703878679330560,-0.000000607
1669703878700825088,-0.000000572
1669703878721027328,-0.000000185
1669703878740244992,-0.000000061
1669703878759578880,0.000000659
1669703878780209408,0.000000762
1669703878800024320,0.000000571
1669703878820192256,0.000001006
1669703878839338496,0.000001508
1669703878859802624,0.000001465
1669703878879971328,0.000001073
1669703878900704000,0.000000529
1669703878921099776,0.000000305
1669703878939215104,0.000000269
1669703878960711680,0.000000236
1669703878980149504,0.000000152
1669703879000695808,-0.000000222
1669703879019842304,0.000000070
1669703879039314688,-0.000000045
1669703879059970048,-0.000000179
1669703879079657472,0.000000933
1669703879099291904,0.000001302
1669703879120832512,0.000000805
1669703879140265984,0.000001148
1669703879160596224,0.000000477
1669703879179885568,-0.000000373
1669703879199707392,-0.000000375
1669703879219788032,-0.000000358
1669703879239133696,-0.000000746
1669703879259339264,-0.000000410
1669703879279714816,-0.000000340
1669703879300157184,-0.000000381
1669703879321565440,-0.000000087
1669703879339879936,0.000001529
1669703879358934528,0.000000762
1669703879379295488,0.000000688
1669703879399902976,0.000000662
1669703879419934720,0.000000875
1669703879439237120,0.000000325
1669703879459490048,0.000000459
1669703879479859712,-0.000000494
1669703879499587840,-0.000002008
1669703879521671936,-0.000001786
1669703879540038400,0.000000446
1669703879559360000,0.000000651
1669703879579854336,0.000000433
1669703879600264448,0.000000389
1669703879619528192,0.000000102
1669703879639658496,0.000000420
1669703879659828224,0.000000789
1669703879679164416,0.000000193
1669703879699884288,-0.000000056
1669703879721898496,-0.000000992
1669703879738880512,-0.000000987
1669703879760530432,-0.000001159
1669703879779738880,-0.000001614
1669703879800297984,-0.000001472
1669703879819636480,-0.000001067
1669703879840742912,-0.000001537
1669703879860047104,-0.000000324
1669703879879363840,0.000000899
1669703879900000512,0.000001747
1669703879921245184,0.000000998
1669703879939428864,0.000000513
1669703879959863296,0.000000363
1669703879979107840,0.000000614
1669703880000015616,-0.000000298
1669703880019273472,-0.000000834
1669703880039727616,-0.000000421
1669703880059030784,-0.000000121
1669703880079186432,-0.000000292
1669703880099952640,-0.000000617
1669703880121122048,-0.000000176
1669703880139344896,0.000000343
1669703880159634176,0.000000778
1669703880180785664,0.000000395
1669703880199422720,0.000000554
1669703880219432960,0.000000860
1669703880239670016,0.000000519
1669703880259908096,0.000000101
1669703880280176384,-0.000000506
1669703880299611392,-0.000000807
1669703880320914688,-0.000000100
1669703880339456512,0.000000135
1669703880360731136,-0.000001025
1669703880380085504,-0.000000710
1669703880399448832,-0.000000514
1669703880419824640,-0.000000638
1669703880439936512,0.000000117
1669703880460551424,0.000001135
1669703880479823360,-0.000000182
1669703880500257024,-0.000000942
1669703880521560320,-0.000000461
1669703880539837952,0.000000482
1669703880559064320,0.000000539
1669703880579324928,0.000000328
1669703880599908096,0.000000653
1669703880619073280,0.000001041
1669703880640489216,0.000001262
1669703880659607296,0.000000943
1669703880679835648,0.000000395
1669703880699510272,-0.000000451
1669703880720808704,-0.000000079
1669703880739087872,0.000000444
1669703880759660288,0.000000625
1669703880780181248,-0.000000022
1669703880799796992,0.000000059
1669703880819875584,0.000000353
1669703880839076096,-0.000000315
1669703880859239936,0.000000521
1669703880879560448,0.000000947
1669703880900048384,0.000000760
1669703880921373696,0.000000091
1669703880939475712,0.000000972
1669703880959799808,0.000000248
1669703880979194368,-0.000000369
1669703881000224000,0.000000003
1669703881019162112,-0.000000885
1669703881039769088,-0.000001074
1669703881060133888,-0.000000834
1669703881079699456,-0.000000128
1669703881100166912,-0.000000050
1669703881121416960,0.000000591
1669703881139637760,0.000001032
1669703881159239936,0.000000348
1669703881179647744,0.000000869
1669703881199124480,0.000001706
1669703881219821568,-0.000000335
1669703881238921216,-0.000001386
1669703881259526912,-0.000000282
1669703881279731968,0.000000289
1669703881299004672,-0.000001147
1669703881321639168,-0.000001876
1669703881340026112,-0.000001073
1669703881359271168,0.000000164
1669703881379742720,0.000000376
1669703881400052224,0.000000352
1669703881419288064,0.000000302
1669703881439449344,0.000000335
1669703881459593984,0.000000487
1669703881480021760,0.000000400
1669703881499492352,-0.000000292
1669703881521069568,-0.000000546
1669703881539408896,-0.000000825
1669703881559653632,-0.000001104
1669703881579025664,0.000000126
1669703881599629568,-0.000000692
1669703881619751936,-0.000000637
1669703881639913728,0.000000962
1669703881659452672,0.000000337
1669703881679027456,-0.000000558
1669703881699651584,-0.000000620
1669703881721844736,-0.000000176
1669703881739163392,0.000001313
1669703881759593728,0.000001744
1669703881779837696,0.000000032
1669703881799223808,-0.000000615
1669703881819885568,-0.000000036
1669703881839312896,-0.000000117
1669703881859762432,-0.000000702
1669703881879326208,0.000000588
1669703881900078848,0.000000343
1669703881921491712,-0.000000105
1669703881939756288,0.000000660
1669703881959012608,0.000000280
1669703881980419584,-0.000000113
1669703882000072704,-0.000000074
1669703882019172608,-0.000000996
1669703882039344640,-0.000000517
1669703882059543808,-0.000000277
1669703882079088640,0.000000623
1669703882099774208,-0.000000163
1669703882121248768,0.000000304
1669703882139752448,0.000000359
1669703882158930944,0.000000783
1669703882180327936,0.000000659
1669703882200108800,0.000000997
1669703882219828224,0.000000244
1669703882240598784,-0.000000215
1669703882259776000,-0.000000636
1669703882280428288,-0.000000676
1669703882299758592,-0.000000439
1669703882321024512,-0.000000084
1669703882339357184,0.000000944
1669703882359851008,0.000001575
1669703882379296000,0.000000628
1669703882400032512,0.000000085
1669703882419117568,0.000000451
1669703882439627264,-0.000000017
1669703882458957056,0.000000519
1669703882479349248,0.000000455
1669703882499880704,-0.000000169
1669703882521400832,-0.000001155
1669703882539644160,-0.000001737
1669703882559768832,-0.000000629
1669703882579035136,-0.000000364
1669703882599840000,-0.000001212
1669703882619706624,-0.000000439
1669703882638897152,0.000000892
1669703882659288576,0.000000533
1669703882679496448,0.000000566
1669703882699817472,0.000000191
1669703882721174528,-0.000000355
1669703882739483648,-0.000000050
1669703882759081984,-0.000000351
1669703882779431936,-0.000000721
1669703882800129280,-0.000001514
1669703882819574784,-0.000001493
1669703882838997760,-0.000000436
1669703882859183872,-0.000000536
1669703882879667200,-0.000000289
1669703882899252992,0.000000091
1669703882921851136,0.000000982
1669703882939052800,0.000000877
1669703882959593216,0.000000423
1669703882980066816,0.000001718
1669703882999313152,0.000000186
1669703883019741184,-0.000000024
1669703883038880512,-0.000000337
1669703883059372032,0.000000041
1669703883079704320,-0.000000624
1669703883100203520,-0.000000686
1669703883121699072,0.000000232
1669703883139809280,0.000000412
1669703883159139072,-0.000000332
1669703883179436544,-0.000000161
1669703883199929088,-0.000000464
1669703883219111680,-0.000000774
1669703883239661056,-0.000000086
1669703883259866880,-0.000000581
1669703883279188992,-0.000001226
1669703883300024576,-0.000000325
1669703883321263360,0.000000186
1669703883339379456,-0.000000486
1669703883359647744,-0.000000314
1669703883379171840,-0.000000205
1669703883400104448,-0.000000222
1669703883419364608,0.000000463
1669703883439719424,0.000000145
1669703883460121088,-0.000000593
1669703883479180800,-0.000000305
1669703883500036864,-0.000000377
1669703883521419776,-0.000000244
1669703883539499008,0.000000699
1669703883559959040,0.000001485
1669703883579192576,0.000000781
1669703883599720192,0.000001320
1669703883619123200,0.000001497
1669703883639285248,0.000001469
1669703883659502592,0.000000698
1669703883679907328,0.000000543
1669703883699320320,0.000001376
1669703883720901376,-0.000000710
1669703883739079936,-0.000000012
1669703883759647488,-0.000000527
1669703883779133184,-0.000000390
1669703883799484928,-0.000000351
1669703883819957504,0.000000350
1669703883839419904,0.000000493
1669703883859865088,0.000001088
1669703883879076608,0.000000933
1669703883899695360,0.000000652
1669703883921201920,0.000000982
1669703883939334144,0.000000907
1669703883960054272,-0.000000055
1669703883979402240,-0.000000605
1669703884000144128,-0.000000913
1669703884019997184,-0.000000239
1669703884039112192,-0.000000150
1669703884059294464,-0.000000780
1669703884079560448,-0.000000561
1669703884100142848,-0.000000409
1669703884121703424,0.000000158
1669703884139773440,0.000001157
1669703884159235840,0.000000825
1669703884179484928,0.000000153
1669703884199475968,0.000000262
1669703884219804928,-0.000000381
1669703884239134720,-0.000000976
1669703884259709440,-0.000000360
1669703884278977024,-0.000000884
1669703884299507456,-0.000000444
1669703884320969728,0.000000095
1669703884339445248,0.000000578
1669703884359107584,-0.000000900
1669703884379761408,-0.000000622
1669703884399798272,-0.000000264
1669703884420220928,-0.000000168
1669703884439502336,-0.000000958
1669703884459857152,-0.000000293
1669703884478882560,-0.000000413
1669703884499602944,-0.000000512
1669703884520869120,-0.000000897
1669703884539254528,-0.000000261
1669703884559780352,0.000000249
1669703884579182848,0.000000454
1669703884600070400,0.000000136
1669703884619889152,-0.000000665
1669703884639111680,-0.000000730
1669703884659422208,0.000000181
1669703884679038720,-0.000000047
1669703884699878656,0.000000057
1669703884720918784,-0.000000152
1669703884739385088,-0.000000172
1669703884759794176,0.000000549
1669703884779077888,0.000000554
1669703884799518720,-0.000000540
1669703884818893312,-0.000000523
1669703884839463424,0.000000505
1669703884858878464,0.000000168
1669703884879556608,-0.000000087
1669703884899834624,-0.000000780
1669703884921392896,-0.000001411
1669703884939737856,-0.000000801
1669703884960092160,-0.000000217
1669703884979324416,0.000000353
1669703885000253440,-0.000000045
1669703885019150848,-0.000000177
1669703885039598592,-0.000000242
1669703885059088640,0.000000317
1669703885079419136,0.000000225
1669703885099784704,-0.000001058
1669703885121100032,-0.000000949
1669703885139229952,-0.000000611
1669703885159931136,-0.000000433
1669703885179575296,-0.000000969
1669703885200498944,-0.000000376
1669703885219192064,0.000000492
1669703885239774464,0.000000851
1669703885259185664,0.000000620
1669703885279785728,0.000000145
1669703885299443968,0.000000531
1669703885321026304,-0.000000460
1669703885339091200,-0.000000263
1669703885359465472,-0.000000416
1669703885379722496,-0.000000388
1669703885399845888,-0.000001105
1669703885419758080,-0.000001011
1669703885439260672,-0.000000131
1669703885459778560,0.000000405
1669703885479215872,0.000001002
1669703885499608320,0.000001071
1669703885520804608,0.000000755
1669703885539018752,0.000000692
1669703885559310848,-0.000000083
1669703885579536384,0.000000437
1669703885599903744,0.000000235
1669703885619111424,-0.000000170
1669703885639303680,-0.000000023
1669703885659566848,-0.000000514
1669703885679166464,-0.000000665
1669703885699370240,0.000000166
1669703885721795072,0.000000356
1669703885739919872,0.000000658
1669703885759144960,0.000000743
1669703885779644672,0.000000684
1669703885800290816,0.000000608
1669703885819383040,0.000001507
1669703885839756800,0.000001249
1669703885859926784,0.000000769
1669703885879489536,0.000001263
1669703885899261440,-0.000000941
1669703885921657856,-0.000001316
1669703885940002048,-0.000000503
1669703885959347200,-0.000000841
1669703885979692288,-0.000000349
1669703885999233280,0.000000359
1669703886019618048,0.000000605
1669703886039954176,0.000000723
1669703886059173120,0.000000759
1669703886079786752,0.000000168
1669703886099106304,0.000000225
1669703886121832704,0.000000144
1669703886139926016,0.000000450
1669703886159211264,0.000000343
1669703886179453184,-0.000000446
1669703886199898368,-0.000000287
1669703886219275776,0.000000026
1669703886239564544,-0.000000338
1669703886259072512,0.000000183
1669703886279473408,0.000000398
1669703886299145216,0.000000719
1669703886320702464,0.000000473
1669703886338781696,0.000000027
1669703886359043328,0.000000542
1669703886379314432,0.000000382
1669703886399782656,-0.000000714
1669703886419054592,-0.000000842
1669703886439426304,-0.000000142
1669703886459906816,0.000000608
1669703886479304448,-0.000000243
1669703886499755520,-0.000000574
1669703886521120512,-0.000001014
1669703886539302400,-0.000000508
1669703886559535616,0.000000408
1669703886578873088,-0.000000234
1669703886599541760,0.000000412
1669703886619793664,-0.000000119
1669703886639956224,-0.000000579
1669703886659179008,-0.000000435
1669703886679526400,-0.000000073
1669703886700011264,0.000000082
1669703886721527040,-0.000000420
1669703886739702528,0.000000373
1669703886760098048,0.000000636
1669703886779442432,-0.000000989
1669703886800055040,0.000000666
1669703886819017472,0.000000745
1669703886839516416,-0.000000071
1669703886859608832,-0.000000542
1669703886878799104,-0.000000117
1669703886899468800,0.000000667
1669703886921647616,-0.000000918
1669703886939888128,-0.000000950
1669703886959400192,-0.000000785
1669703886979957760,0.000000276
1669703886999557120,-0.000000180
1669703887019053824,-0.000000715
1669703887039376384,-0.000000676
1669703887059501824,0.000000260
1669703887079843328,0.000000316
1669703887099148288,-0.000001029
1669703887120943616,-0.000000563
1669703887139199744,-0.000000315
1669703887159515904,-0.000000718
1669703887179770112,0.000000124
1669703887199481600,0.000000150
1669703887219905024,0.000000275
1669703887239074560,-0.000000536
1669703887259220480,-0.000000383
1669703887279442688,0.000000447
1669703887299952384,-0.000000043
1669703887321377792,-0.000000026
1669703887339877120,0.000000350
1669703887359282176,0.000000540
1669703887379919872,0.000000074
1669703887399546368,-0.000000523
1669703887419768576,-0.000001369
1669703887438962176,-0.000000814
1669703887459133184,-0.000000069
1669703887479501824,-0.000000160
1669703887499136256,0.000000130
1669703887521646848,0.000000262
1669703887539841792,0.000000020
1669703887559306496,-0.000000460
1669703887579992832,0.000000091
1669703887599579904,-0.000000391
1669703887619008256,0.000000366
1669703887639132672,0.000000045
1669703887659482368,0.000000697
1669703887679663616,-0.000000204
1669703887698996992,-0.000001214
1669703887721477888,-0.000001116
1669703887739728128,0.000000299
1669703887758978048,-0.000000172
1669703887779419136,0.000000477
1669703887799013376,-0.000000578
1669703887819781888,0.000000204
1669703887839345152,0.000000328
1669703887858859008,0.000000373
1669703887879385344,0.000001171
1669703887899856384,0.000000756
1669703887921155072,-0.000000079
1669703887939354624,-0.000000225
1669703887959826432,-0.000000006
1669703887979297280,0.000000730
1669703887999822080,0.000001002
1669703888019141120,0.000000591
1669703888039599104,-0.000000444
1669703888058823168,0.000000136
1669703888079205632,0.000000250
1669703888099799808,0.000000667
1669703888121480704,0.000000344
1669703888138825216,0.000000886
1669703888159710976,-0.000000053
1669703888178956032,0.000000201
1669703888199896576,-0.000000008
1669703888219900928,-0.000000341
1669703888239200512,-0.000000237
1669703888259560448,0.000000471
1669703888278975488,-0.000000060
1669703888299369216,0.000000505
1669703888320809984,0.000000378
1669703888339062016,0.000001168
1669703888359288320,0.000001184
1669703888379716352,0.000000246
1669703888399435264,-0.000000315
1669703888419383808,-0.000000226
1669703888439929088,0.000000216
1669703888459037184,-0.000000023
1669703888479237376,-0.000000233
1669703888499873280,-0.000000511
1669703888521112576,-0.000000653
1669703888539132160,0.000000637
1669703888559396864,0.000000759
1669703888579717888,0.000000067
1669703888599308800,-0.000000184
1669703888619487488,-0.000000469
1669703888638800128,-0.000000681
1669703888659268864,-0.000001172
1669703888679683584,-0.000001825
1669703888699121152,-0.000001273
1669703888721297408,-0.000000237
1669703888739599104,0.000000788
1669703888759043840,0.000001135
1669703888779305472,0.000000504
1669703888799783424,-0.000000852
1669703888819101696,-0.000001158
1669703888839608064,-0.000000018
1669703888859094016,-0.000000414
1669703888879495424,-0.000001397
1669703888899027712,-0.000001202
1669703888921314304,-0.000000858
1669703888939422208,-0.000000893
1669703888959908096,0.000000206
1669703888979095552,0.000000801
1669703888999896832,0.000000620
1669703889018919936,0.000000608
1669703889039010816,0.000000643
1669703889059615232,0.000000162
1669703889079163904,-0.000000986
1669703889099854592,-0.000001592
1669703889121163264,-0.000001134
1669703889139246592,-0.000001475
1669703889159424256,-0.000000345
1669703889179644672,0.000000512
1669703889199282176,0.000000647
1669703889219427328,0.000000057
1669703889238828032,-0.000000064
1669703889259279104,0.000000319
1669703889279632128,0.000000712
1669703889298978304,-0.000000248
1669703889321492736,-0.000000930
1669703889338958592,-0.000001398
1669703889359677440,-0.000000392
1669703889379040768,0.000000170
1669703889399940864,0.000001395
1669703889419305728,0.000001520
1669703889439738112,0.000001413
1669703889458936576,0.000001482
1669703889479397376,0.000000386
1669703889499880704,0.000000255
1669703889521025280,0.000000111
1669703889539063296,-0.000000152
1669703889559502592,-0.000000584
1669703889579087104,-0.000000883
1669703889599503872,0.000000046
1669703889619704576,0.000000283
1669703889638995712,0.000000273
1669703889659330304,0.000000769
1669703889679563008,0.000000324
1669703889699033856,0.000000089
1669703889720598784,0.000000039
1669703889739149056,-0.000000483
1669703889759709184,-0.000001543
1669703889779267072,-0.000001602
1669703889799823872,-0.000001655
1669703889819160064,0.000000031
1669703889839507968,0.000000855
1669703889858928384,0.000001251
1669703889879136256,0.000000569
1669703889899392000,0.000000471
1669703889920794368,0.000000797
1669703889939030528,0.000001663
1669703889959447808,-0.000000056
1669703889978837504,-0.000000607
1669703889999660544,-0.000000232
1669703890019723776,-0.000001492
1669703890039826432,-0.000001449
1669703890059047680,-0.000000340
1669703890079500544,0.000000194
1669703890100064000,0.000000595
1669703890121544960,0.000000649
1669703890138787584,0.000000486
1669703890159280896,-0.000000232
1669703890179393536,-0.000001043
1669703890200073728,-0.000000439
1669703890219251712,0.000000136
1669703890239876608,-0.000001205
1669703890259599104,-0.000001745
1669703890278957824,-0.000000976
1669703890299588352,-0.000000242
1669703890321713152,0.000000399
1669703890338831360,0.000000976
1669703890359246592,0.000000450
1669703890379640064,0.000000609
1669703890399305216,0.000001346
1669703890419499008,-0.000000069
1669703890439843584,-0.000000935
1669703890459423744,-0.000000335
1669703890479804160,-0.000000319
1669703890499224064,-0.000000971
1669703890521870336,-0.000002594
1669703890539089408,-0.000001313
1669703890559677952,0.000000600
1669703890578994432,0.000000399
1669703890599500544,0.000000432
1669703890619769344,0.000001174
1669703890638809344,-0.000000178
1669703890659193600,-0.000000182
1669703890679846400,-0.000000384
1669703890700155648,-0.000000183
1669703890721031680,-0.000000736
1669703890739051520,-0.000001190
1669703890759816960,-0.000000634
1669703890779325440,-0.000000401
1669703890799900160,0.000000498
1669703890819174400,0.000000599
1669703890839653632,0.000001052
1669703890859123712,0.000000914
1669703890879285760,0.000000442
1669703890900130048,-0.000000267
