bag_time_ns,data
1671607586095201792,-0.000004300
1671607586115205120,-0.000003707
1671607586134503424,-0.000002970
1671607586155059968,-0.000001709
1671607586176406272,-0.000002051
1671607586194719744,-0.000002225
1671607586215286528,-0.000001687
1671607586234457088,-0.000000572
1671607586254836992,0.000000326
1671607586274155264,-0.000000074
1671607586294546688,-0.000001385
1671607586314766080,-0.000001628
1671607586334961664,-0.000000952
1671607586354068992,-0.000002064
1671607586376623616,-0.000003525
1671607586395015424,-0.000003471
1671607586414201856,-0.000001847
1671607586435482112,-0.000001610
1671607586454651392,-0.000001648
1671607586475172608,-0.000001475
1671607586494745344,-0.000002298
1671607586515491072,-0.000001291
1671607586534579200,-0.000000494
1671607586555005440,-0.000000675
1671607586576480512,0.000000047
1671607586595077120,0.000000730
1671607586614445312,0.000001848
1671607586635790080,0.000001919
1671607586655546368,0.000001513
1671607586675614720,0.000001294
1671607586696035840,0.000000895
1671607586714305280,0.000001990
1671607586734574848,0.000001108
1671607586755197184,-0.000000239
1671607586777722112,-0.000000613
1671607586796076544,0.000000073
1671607586814304000,0.000001130
1671607586835812864,0.000000469
1671607586854333696,-0.000000903
1671607586874810368,-0.000002830
1671607586895226880,-0.000002647
1671607586915591936,-0.000001101
1671607586934777088,-0.000001270
1671607586954315776,-0.000001518
1671607586976588544,-0.000001904
1671607586994972928,-0.000001528
1671607587015645696,-0.000000232
1671607587034839040,0.000000410
1671607587054738176,0.000001162
1671607587075021824,0.000001002
1671607587095352576,-0.000000426
1671607587115670784,-0.000000057
1671607587134965248,-0.000001064
1671607587155607808,-0.000001438
1671607587176961536,-0.000001583
1671607587195250944,-0.000000688
1671607587214585600,-0.000001308
1671607587234858240,-0.000002323
1671607587255632128,-0.000003135
1671607587274622208,-0.000003402
1671607587294918400,-0.000002915
1671607587314296320,-0.000002057
1671607587334643968,-0.000000709
1671607587354773504,-0.000001404
1671607587375959040,-0.000002009
1671607587394305536,-0.000001339
1671607587414548224,-0.000000820
1671607587434787328,0.000000229
1671607587455384832,0.000000391
1671607587474467584,0.000000778
1671607587494946560,-0.000000096
1671607587514120704,0.000000032
1671607587534334720,-0.000000570
1671607587554908416,-0.000000547
1671607587576134912,-0.000000463
1671607587594518784,0.000000703
1671607587614827264,0.000000591
1671607587635153408,-0.000000001
1671607587654512640,0.000000428
1671607587674609152,-0.000000108
1671607587695013376,-0.000001118
1671607587714179072,-0.000001220
1671607587734771456,-0.000001913
1671607587754433536,-0.000001828
1671607587777036288,-0.000002442
1671607587794930944,-0.000001615
1671607587814526208,-0.000000146
1671607587834793472,-0.000000379
1671607587855042816,-0.000000128
1671607587874494720,-0.000001294
1671607587894922240,-0.000002055
1671607587914288640,-0.000000431
1671607587934578944,-0.000000099
1671607587955021824,0.000000938
1671607587976506112,0.000000832
1671607587994906880,0.000000245
1671607588015111424,-0.000000238
1671607588034173696,-0.000001223
1671607588054849280,-0.000001585
1671607588074990336,-0.000001027
1671607588095673600,-0.000000958
1671607588114123264,-0.000000556
1671607588134579456,0.000000083
1671607588155322112,0.000000036
1671607588176285440,0.000000351
1671607588194586112,0.000000274
1671607588215086336,-0.000000240
1671607588234505728,-0.000000641
1671607588255199744,-0.000001217
1671607588274165504,0.000000703
1671607588294552064,0.000000428
1671607588314843136,0.000000790
1671607588334220288,0.000000100
1671607588354470912,0.000000170
1671607588376920832,0.000000346
1671607588394361856,0.000000480
1671607588414665984,0.000000736
1671607588433987072,-0.000000314
1671607588454428416,-0.000000761
1671607588474895104,-0.000001703
1671607588494386176,-0.000001798
1671607588514755584,-0.000000494
1671607588534142208,-0.000000574
1671607588554528768,-0.000001802
1671607588577063680,-0.000002008
1671607588594338560,-0.000002426
1671607588614683904,-0.000002500
1671607588634937088,-0.000003415
1671607588654399488,-0.000002611
1671607588674785536,-0.000001148
1671607588694024704,-0.000000166
1671607588714386688,0.000000821
1671607588735010560,0.000000121
1671607588754594304,0.000000029
1671607588777543168,-0.000000242
1671607588794786560,0.000000015
1671607588814397696,0.000000971
1671607588834656512,0.000001287
1671607588854070528,-0.000000142
1671607588874846464,0.000000260
1671607588894250496,0.000000913
1671607588914513920,0.000002653
1671607588935025408,0.000003364
1671607588954375168,0.000003805
1671607588977128960,0.000003432
1671607588994381824,0.000003150
1671607589014854400,0.000003195
1671607589034353920,0.000003736
1671607589054898688,0.000003580
1671607589074270976,0.000003653
1671607589094601216,0.000003088
1671607589115052288,0.000003068
1671607589134125312,0.000003676
1671607589154573312,0.000003471
1671607589176727040,0.000003429
1671607589195201024,0.000002911
1671607589214266112,0.000002436
1671607589234500096,0.000002026
1671607589255297536,-0.000000037
1671607589274488832,0.000000175
1671607589295020288,0.000001231
1671607589315088384,0.000000985
1671607589334286336,0.000000563
1671607589354708992,0.000000098
1671607589376798208,-0.000000337
1671607589394181376,-0.000000784
1671607589414372608,-0.000001011
1671607589434455808,-0.000001772
1671607589455062272,-0.000003059
1671607589474227200,-0.000002546
1671607589494667776,-0.000002711
1671607589514143744,-0.000000731
1671607589534542080,0.000000631
1671607589555095808,0.000001462
1671607589576424960,0.000003373
1671607589594692096,0.000003409
1671607589614957056,0.000004395
1671607589634006016,0.000003685
1671607589654414848,0.000004010
1671607589674092032,0.000002604
1671607589694719232,0.000001981
1671607589714220800,0.000001106
1671607589734486528,0.000000532
1671607589754379264,0.000000745
1671607589776923136,-0.000000120
1671607589794206464,-0.000001118
1671607589815110144,-0.000000508
1671607589834301184,0.000000805
1671607589854541312,0.000000363
1671607589875025664,-0.000000683
1671607589894298368,-0.000001288
1671607589914771456,-0.000002360
1671607589934252800,-0.000003127
1671607589954861824,-0.000003948
1671607589976391168,-0.000003003
1671607589994942720,-0.000001952
1671607590014652672,-0.000001084
1671607590034898432,-0.000000212
1671607590054344192,0.000000756
1671607590074733312,0.000000413
1671607590094067456,0.000000474
1671607590114668800,0.000000704
1671607590135076096,-0.000000422
1671607590154465792,-0.000001681
1671607590176829696,-0.000004877
1671607590194106880,-0.000005033
1671607590214705408,-0.000003410
1671607590234162176,-0.000001157
1671607590254745600,0.000000031
1671607590274771456,-0.000000334
1671607590294987264,-0.000000457
1671607590314338304,0.000000582
1671607590334690304,-0.000000272
1671607590355393792,-0.000000575
1671607590376530688,-0.000001196
1671607590395039232,-0.000000430
1671607590414529024,-0.000000474
1671607590434659328,-0.000000232
1671607590455185408,-0.000001547
1671607590474381568,-0.000000248
1671607590494832128,-0.000000405
1671607590514277120,0.000000455
1671607590534958080,0.000001979
1671607590554654976,-0.000000480
1671607590576240128,0.000000259
1671607590594251520,0.000000209
1671607590614883840,0.000000341
1671607590635096064,0.000001252
1671607590654899712,0.000001884
1671607590674866176,0.000002003
1671607590695089920,0.000001686
1671607590714418688,0.000001206
1671607590734527488,-0.000000040
1671607590755101184,-0.000001019
1671607590777808640,-0.000001217
1671607590794183936,-0.000000610
1671607590814782976,-0.000000138
1671607590834880512,-0.000001127
1671607590855348480,0.000000867
1671607590874885888,0.000001573
1671607590894237952,0.000000647
1671607590914418688,0.000002821
1671607590934754048,0.000002582
1671607590955586560,0.000000296
1671607590976754432,-0.000000522
1671607590994180864,0.000000372
1671607591014561024,0.000000834
1671607591034908160,0.000000501
1671607591054343936,-0.000000701
1671607591074867712,0.000000848
1671607591094301440,0.000000430
1671607591114537472,0.000000139
1671607591134843648,-0.000000452
1671607591155545088,-0.000000392
1671607591176602880,-0.000000922
1671607591194992896,0.000000684
1671607591214564864,0.000000507
1671607591234897664,0.000000865
1671607591254333696,-0.000001047
1671607591274816000,-0.000002243
1671607591295106048,-0.000000673
1671607591314365184,0.000001999
1671607591334475008,0.000000789
1671607591355235584,0.000001121
1671607591376418560,0.000000402
1671607591394859520,-0.000001770
1671607591414497024,-0.000003230
1671607591434684928,-0.000002021
1671607591455130624,-0.000002555
1671607591474405376,-0.000000497
1671607591494736896,-0.000000277
1671607591515031296,0.000001898
1671607591534310912,0.000000897
1671607591554604288,-0.000001307
1671607591575945728,-0.000001044
1671607591594667776,-0.000000168
1671607591614817792,-0.000000943
1671607591635159552,-0.000000394
1671607591654647808,-0.000001108
1671607591675047936,0.000000700
1671607591694528000,-0.000000674
1671607591714975232,-0.000001573
1671607591734364160,-0.000001318
1671607591754946048,-0.000002840
1671607591777477376,-0.000002113
1671607591794784768,0.000000169
1671607591814299904,-0.000000115
1671607591834852352,0.000001498
1671607591855437312,-0.000000136
1671607591874607360,-0.000000383
1671607591895027200,-0.000000606
1671607591914375168,0.000000074
1671607591934968832,0.000000673
1671607591954214400,0.000001518
1671607591976734720,0.000002802
1671607591994953728,0.000000650
1671607592014534656,-0.000001872
1671607592034855680,-0.000001763
1671607592055175424,-0.000002070
1671607592074505984,-0.000000033
1671607592094928128,0.000000172
1671607592114430976,-0.000001037
1671607592134696704,-0.000003378
1671607592155138816,-0.000004696
1671607592176328704,-0.000000684
1671607592194586880,0.000000948
1671607592215096832,0.000001832
1671607592234257664,0.000000399
1671607592254760448,-0.000001063
1671607592274459136,-0.000001000
1671607592294878720,-0.000002474
1671607592314131456,-0.000001804
1671607592334321664,-0.000003119
1671607592354768384,-0.000002006
1671607592375990272,-0.000001822
1671607592394564608,-0.000002648
1671607592415083520,-0.000001974
1671607592435042304,0.000000035
1671607592454229504,0.000001439
1671607592474798080,-0.000001948
1671607592494311424,-0.000002459
1671607592514849536,-0.000002856
1671607592534217984,0.000000078
1671607592554618880,-0.000000142
1671607592575983360,-0.000000338
1671607592594509312,0.000001043
1671607592614769920,-0.000000894
1671607592634339072,-0.000000100
1671607592654666752,-0.000001963
1671607592674142208,-0.000001652
1671607592694593280,0.000001645
1671607592714409728,0.000002012
1671607592735099904,0.000002803
1671607592754883584,-0.000000358
1671607592776737024,-0.000002743
1671607592794901248,-0.000001159
1671607592815070208,-0.000000191
1671607592835271168,0.000001319
1671607592854493696,0.000001571
1671607592874982912,-0.000000444
1671607592894359296,-0.000000190
1671607592914602496,-0.000001175
1671607592935141632,-0.000000744
1671607592954313472,-0.000001057
1671607592977118208,-0.000000299
1671607592994290944,0.000000193
1671607593014694656,-0.000000617
1671607593034899456,0.000000853
1671607593054131456,0.000001648
1671607593075040000,0.000002899
1671607593094443264,0.000001407
1671607593114836736,0.000002738
1671607593134942720,0.000002264
1671607593154167296,0.000002137
1671607593176660480,0.000001121
1671607593195166976,-0.000000935
1671607593214172416,0.000000239
1671607593234787328,0.000000744
1671607593255144960,0.000001439
1671607593274704128,0.000002011
1671607593295301120,-0.000000916
1671607593314597120,-0.000000816
1671607593334907136,-0.000003362
1671607593354370816,-0.000001761
1671607593376765696,-0.000000117
1671607593395141888,0.000000702
1671607593414597376,0.000004117
1671607593434617856,0.000003718
1671607593455010048,0.000001654
1671607593474597632,0.000001429
1671607593494950656,0.000000463
1671607593514478592,-0.000000347
1671607593534641152,-0.000000090
1671607593554996224,-0.000000796
1671607593576567296,0.000001082
1671607593594751232,0.000002051
1671607593615262208,0.000001288
1671607593634450688,0.000000011
1671607593654759168,-0.000001719
1671607593674108416,-0.000001422
1671607593694547456,-0.000002284
1671607593715008512,-0.000004161
1671607593734478080,-0.000001305
1671607593754995968,-0.000000342
1671607593776241664,-0.000002092
1671607593794690048,-0.000000339
1671607593814333184,0.000001343
1671607593834519552,0.000000414
1671607593854940416,0.000000259
1671607593874321408,-0.000000994
1671607593894717184,-0.000001650
1671607593915042816,0.000000531
1671607593934211840,0.000000111
1671607593954800128,0.000000166
1671607593976131328,-0.000000059
1671607593994699008,0.000001031
1671607594015220736,0.000000932
1671607594034429696,0.000002613
1671607594055150592,0.000002513
1671607594074547712,0.000002544
1671607594095169536,0.000001788
1671607594114361088,0.000001995
1671607594134646272,0.000000497
1671607594155343872,0.000000391
1671607594176419584,-0.000000378
1671607594194770688,-0.000000836
1671607594214072320,-0.000000351
1671607594234335488,-0.000000983
1671607594254999040,-0.000000044
1671607594275034880,-0.000001141
1671607594294724352,0.000000678
1671607594314886400,0.000002724
1671607594334186240,0.000003098
1671607594354932224,0.000001702
1671607594376204544,0.000000740
1671607594394758656,0.000000871
1671607594414033152,-0.000000936
1671607594434630912,-0.000002635
1671607594455286272,-0.000001901
1671607594474350592,-0.000001694
1671607594494838784,0.000000402
1671607594514361344,0.000001152
1671607594534537728,0.000001700
1671607594555003648,0.000001184
1671607594576390912,0.000000079
1671607594594693376,0.000000953
1671607594615065088,0.000000302
1671607594634378752,-0.000001401
1671607594654905088,-0.000000074
1671607594674201088,0.000000681
1671607594694837760,-0.000000055
1671607594714104832,-0.000000491
1671607594734610176,0.000000014
1671607594754234880,-0.000000240
1671607594776329984,-0.000000002
1671607594794991104,-0.000000735
1671607594814727680,0.000000532
1671607594835073536,0.000000780
1671607594854640128,0.000002531
1671607594874131968,0.000001820
1671607594894316032,0.000001194
1671607594914721024,0.000001331
1671607594935071232,0.000000460
1671607594954688256,-0.000000613
1671607594975866368,-0.000000670
1671607594994496256,0.000000011
1671607595014949120,0.000000313
1671607595034459392,0.000001475
1671607595054827264,0.000001445
1671607595074498560,0.000001509
1671607595094146816,0.000001118
1671607595114672640,0.000000201
1671607595134989056,-0.000000064
1671607595154257664,-0.000002048
1671607595176945408,-0.000001832
1671607595194452736,-0.000003702
1671607595214959616,-0.000003235
1671607595234218752,-0.000001819
1671607595254593792,0.000000031
1671607595275089664,0.000001450
1671607595294264064,-0.000000091
1671607595314532096,-0.000000390
1671607595334644480,0.000000720
1671607595355360256,0.000000221
1671607595376326912,-0.000000841
1671607595394472960,-0.000000398
1671607595414808576,0.000000049
1671607595433889024,-0.000001562
1671607595454404864,-0.000001285
1671607595474440192,-0.000001046
1671607595494849536,0.000000474
1671607595514022656,0.000003147
1671607595534219776,0.000002911
1671607595554813184,0.000002118
1671607595575894016,0.000002962
1671607595594170368,0.000003159
1671607595614490112,0.000002537
1671607595634744064,0.000001120
1671607595654024960,0.000000090
1671607595674601984,-0.000000652
1671607595693926656,-0.000000528
1671607595714421248,-0.000000755
1671607595735319808,0.000000764
1671607595754466816,0.000000351
1671607595777042688,0.000001796
1671607595794447616,0.000000556
1671607595815214336,0.000000747
1671607595834357504,0.000000984
1671607595854757888,0.000000459
1671607595874211840,0.000000039
1671607595894747904,0.000001046
1671607595913850368,0.000003151
1671607595934074880,0.000002735
1671607595954926080,0.000002435
1671607595976251904,0.000003201
1671607595994424832,0.000002266
1671607596014889472,0.000001297
1671607596034051328,0.000000439
1671607596054410496,0.000000610
1671607596074862080,0.000001141
1671607596094145280,0.000000286
1671607596114630912,0.000001329
1671607596134827264,0.000002173
1671607596154553600,0.000001888
1671607596175878400,0.000001177
1671607596194166016,-0.000000489
1671607596214475520,0.000000571
1671607596234712832,0.000001139
1671607596255332608,0.000001128
1671607596274397696,-0.000000911
1671607596294968320,-0.000000956
1671607596314263296,0.000000988
1671607596334482176,-0.000000855
1671607596355035904,-0.000001282
1671607596376059392,-0.000000559
1671607596394322944,-0.000001011
1671607596414642688,-0.000001334
1671607596434700288,-0.000001304
1671607596455397120,-0.000000931
1671607596474579968,-0.000000733
1671607596494073088,-0.000002476
1671607596514395136,-0.000001218
1671607596535018752,-0.000001183
1671607596554173696,-0.000001999
1671607596576695296,-0.000001688
1671607596594929152,-0.000001100
1671607596614264576,0.000000421
1671607596634330624,0.000000731
1671607596654700032,-0.000000988
1671607596674158336,-0.000003032
1671607596694565888,-0.000002092
1671607596714792192,-0.000001524
1671607596734160640,-0.000001994
1671607596754898944,-0.000001167
1671607596777961472,-0.000000095
1671607596794232832,0.000001453
1671607596814908160,0.000000734
1671607596834170112,-0.000001564
1671607596855115520,-0.000001352
1671607596874451712,-0.000000406
1671607596894728192,-0.000000124
1671607596914812672,0.000000808
1671607596934166784,0.000000861
1671607596954747648,0.000000550
1671607596976231936,-0.000001295
1671607596994550784,-0.000002944
1671607597013993984,-0.000001467
1671607597034049024,0.000002090
1671607597054676480,0.000001383
1671607597074894336,-0.000000691
1671607597094412800,-0.000002419
1671607597114718208,-0.000001923
1671607597135033856,-0.000001781
1671607597154443264,-0.000001804
1671607597175878656,-0.000002230
1671607597194027776,-0.000000733
1671607597214497024,-0.000000262
1671607597234815232,-0.000000775
1671607597255499776,-0.000001080
1671607597274823680,0.000000174
1671607597294169600,0.000000320
1671607597314471936,0.000001580
1671607597334592768,0.000000952
1671607597354852608,0.000000415
1671607597376406016,-0.000000763
1671607597394765568,-0.000002093
1671607597415025152,-0.000002912
1671607597434181632,-0.000001951
1671607597454402560,-0.000001319
1671607597474894336,-0.000001144
1671607597494153984,-0.000000311
1671607597514357504,0.000000993
1671607597534645504,0.000001903
1671607597555358464,-0.000001314
1671607597576414976,-0.000001372
1671607597594726656,-0.000003078
1671607597614018560,-0.000002354
1671607597634198272,-0.000001884
1671607597654638336,-0.000001145
1671607597675090176,-0.000001797
1671607597694209792,-0.000001769
1671607597714624256,-0.000001384
1671607597735114240,0.000000018
1671607597754552832,0.000000753
1671607597777108736,0.000000467
1671607597794522624,0.000000471
1671607597815086592,0.000001329
1671607597834136320,0.000001738
1671607597855009536,0.000000052
1671607597875063040,0.000000357
1671607597894441984,0.000000224
1671607597915060480,0.000000106
1671607597934173184,-0.000001098
1671607597954923008,-0.000000766
1671607597976130048,-0.000001490
1671607597994493184,-0.000000609
1671607598015079936,0.000000227
1671607598034109952,-0.000000046
1671607598054530560,-0.000000624
1671607598075092224,0.000000212
1671607598094240512,0.000000907
1671607598114505984,0.000001120
1671607598134645760,0.000000424
1671607598155180800,0.000000269
1671607598176282112,0.000000210
1671607598194725632,0.000001035
1671607598214993664,0.000001849
1671607598234273792,0.000001251
1671607598254943488,0.000002061
1671607598275008768,-0.000000186
1671607598294431488,0.000000424
1671607598314872320,0.000001501
1671607598333911552,0.000003507
1671607598354715648,0.000001617
1671607598376868608,0.000000535
1671607598394109440,0.000000000
1671607598414584832,0.000000947
1671607598434398976,-0.000001627
1671607598455254784,-0.000003273
1671607598474339328,-0.000004791
1671607598494822144,-0.000003676
1671607598513979136,-0.000001708
1671607598534505728,-0.000000474
1671607598554737920,-0.000001387
1671607598576260608,-0.000000909
1671607598594623744,-0.000001296
1671607598614143488,-0.000001308
1671607598634781952,-0.000001876
1671607598654970368,-0.000000596
1671607598674462208,-0.000001280
1671607598695084032,-0.000002414
1671607598714311680,-0.000003161
1671607598735016192,-0.000001387
1671607598754374144,-0.000003554
1671607598776897536,-0.000000678
1671607598794003712,0.000001281
1671607598814939392,0.000002712
1671607598834036224,0.000004213
1671607598854401792,0.000001653
1671607598874874368,0.000000457
1671607598894222848,0.000001852
1671607598914601216,0.000003797
1671607598934859008,0.000003829
1671607598954048256,0.000004476
1671607598976510464,0.000002132
1671607598994882560,0.000001386
1671607599014162176,0.000001610
1671607599034449408,0.000000880
1671607599054836480,0.000000561
1671607599074360064,-0.000000188
1671607599094853120,0.000001742
1671607599114286848,0.000001644
1671607599134490112,0.000000273
1671607599154858240,-0.000000153
1671607599176684032,-0.000000030
1671607599194839808,0.000000117
1671607599214017280,0.000000145
1671607599234565376,-0.000000731
1671607599254990080,-0.000000618
1671607599274519808,-0.000000476
1671607599295014144,0.000001150
1671607599314230016,0.000001206
1671607599334551808,0.000002878
1671607599354888448,0.000001896
1671607599376188672,0.000000921
1671607599394534912,0.000000613
1671607599414102784,0.000001205
1671607599434351872,-0.000000707
1671607599454883072,-0.000001022
1671607599474211840,-0.000001458
1671607599494963456,-0.000000687
1671607599514342400,0.000001424
1671607599534935040,0.000000003
1671607599554207488,-0.000001667
1671607599576647424,-0.000000589
1671607599595042560,-0.000001565
1671607599614148864,-0.000000460
1671607599634345984,-0.000000421
1671607599654646528,-0.000001437
1671607599674138368,-0.000001551
1671607599694479360,-0.000001671
1671607599715065600,-0.000001884
1671607599734379008,-0.000002841
1671607599754215424,-0.000002496
1671607599777385472,-0.000002312
1671607599794127360,-0.000001753
1671607599815281664,-0.000002203
1671607599834302720,-0.000004051
1671607599854716416,-0.000002346
1671607599874191872,-0.000002614
1671607599894725632,0.000000488
1671607599913976320,-0.000001640
1671607599934452992,-0.000005025
1671607599955115264,-0.000003385
1671607599976577024,-0.000001187
1671607599995069696,-0.000000525
1671607600014593792,0.000000933
1671607600034957312,-0.000001201
1671607600054352896,-0.000001458
1671607600074852864,0.000001961
1671607600094272000,0.000005257
1671607600114633216,0.000005167
1671607600134924544,0.000001807
1671607600153978112,0.000003682
1671607600176492800,0.000002909
1671607600194739712,0.000002483
1671607600214166528,0.000001807
1671607600234360832,0.000001007
1671607600254659072,0.000002690
1671607600274117376,0.000001485
1671607600294728960,0.000000447
1671607600314959360,0.000001682
1671607600334109952,0.000000686
1671607600355011584,0.000002398
1671607600376325376,0.000001617
1671607600394704384,0.000001792
1671607600414153728,0.000001548
1671607600434317056,0.000000427
1671607600454460672,0.000000785
1671607600474802688,0.000002294
1671607600495002624,0.000001434
1671607600514300928,0.000001622
1671607600534801152,0.000001512
1671607600554176256,0.000000628
1671607600576803328,-0.000000161
1671607600594981888,0.000000828
1671607600614227968,-0.000000061
1671607600634637824,0.000001009
1671607600655130368,-0.000000742
1671607600674327808,-0.000001618
1671607600694801408,-0.000001093
1671607600714128128,0.000000907
1671607600734568960,0.000000952
1671607600754189824,0.000000264
1671607600777527808,0.000000324
1671607600794517248,0.000001454
1671607600814009344,0.000000312
1671607600834306304,0.000000073
1671607600854698496,-0.000000050
1671607600874321920,0.000001729
1671607600894684160,0.000002281
1671607600915010048,0.000001798
1671607600934461952,0.000001899
1671607600954786816,0.000001655
1671607600976257536,0.000000437
1671607600994818560,0.000000723
1671607601014464256,0.000001571
1671607601034748672,0.000001245
1671607601054162176,0.000000502
1671607601074850048,0.000001110
1671607601094019328,0.000001828
1671607601114434304,0.000001736
1671607601134606848,0.000000379
1671607601155368960,0.000000095
1671607601176741120,0.000001162
1671607601194217984,0.000002144
1671607601214791168,0.000000315
1671607601234110720,-0.000001313
1671607601254712320,-0.000000384
1671607601274166784,0.000000796
1671607601294733056,0.000000006
1671607601315092992,-0.000000143
1671607601334428672,0.000001213
1671607601354927360,0.000001993
1671607601376370944,0.000000584
1671607601394775040,-0.000000636
1671607601414226176,-0.000000329
1671607601434921216,-0.000001169
1671607601454445568,-0.000000952
1671607601475051008,0.000000071
1671607601494510592,0.000000037
1671607601515021568,0.000000841
1671607601534231808,-0.000000381
1671607601554635008,-0.000002098
1671607601576328960,-0.000002737
1671607601594560512,-0.000003040
1671607601615003392,-0.000001915
1671607601634192384,-0.000001439
1671607601654889472,-0.000002079
1671607601674948096,-0.000001788
1671607601694200832,-0.000001581
1671607601714446848,-0.000001143
1671607601735209984,-0.000000700
1671607601754507776,-0.000000567
1671607601776680960,0.000000243
1671607601794952704,0.000000700
1671607601814552832,0.000002658
1671607601835079168,0.000002890
1671607601854484480,0.000001114
1671607601874853120,0.000002199
1671607601894177792,0.000002558
1671607601914599424,0.000002497
1671607601934861824,0.000001555
1671607601954311680,0.000001229
1671607601977077248,0.000000970
1671607601994219776,0.000000112
1671607602014857216,0.000000200
1671607602034295552,-0.000000484
1671607602054657536,-0.000000649
1671607602074648832,-0.000001407
1671607602095306496,-0.000000582
1671607602114908672,-0.000000296
1671607602134245376,-0.000000639
1671607602154733824,-0.000002286
1671607602176482816,-0.000003037
1671607602194872064,-0.000002507
1671607602214450688,-0.000003608
1671607602234931456,-0.000003662
1671607602254343680,-0.000002359
1671607602274922496,-0.000002753
1671607602294189568,-0.000001224
1671607602314718976,-0.000000295
1671607602334911232,0.000000869
1671607602354145280,0.000001442
1671607602376706560,0.000000802
1671607602395045888,-0.000000137
1671607602414468096,0.000000297
1671607602435095552,-0.000000790
1671607602454670336,0.000000119
1671607602474907392,-0.000000672
1671607602494462720,-0.000001649
1671607602514883584,-0.000000693
1671607602534083584,0.000000139
1671607602554919936,-0.000000179
1671607602576101632,-0.000000952
1671607602594371072,-0.000000736
1671607602614833408,-0.000000782
1671607602634394880,-0.000001689
1671607602654498560,-0.000001593
1671607602675119616,-0.000002467
1671607602694622720,-0.000002392
1671607602715013120,-0.000000952
1671607602734325760,-0.000000002
1671607602754950400,0.000000224
1671607602777784064,0.000000296
1671607602794271744,0.000000759
1671607602815111168,-0.000000942
1671607602834596864,-0.000002581
1671607602854185984,-0.000002808
1671607602874513920,-0.000000774
1671607602895170048,-0.000001809
1671607602914170624,-0.000000345
1671607602934430720,0.000000773
1671607602955004928,0.000000104
1671607602975521024,-0.000001160
1671607602994996736,-0.000001238
1671607603014062848,-0.000002133
1671607603034173184,-0.000003224
1671607603054881280,-0.000002120
1671607603074126848,-0.000000921
1671607603094582784,-0.000001709
1671607603114061312,0.000001003
1671607603134375936,0.000000151
1671607603154866176,-0.000000909
1671607603176077824,-0.000000112
1671607603194618112,0.000000320
1671607603214146304,-0.000000875
1671607603234846720,-0.000001874
1671607603254349056,-0.000001004
1671607603274494464,0.000000216
1671607603294824448,-0.000000316
1671607603314137344,0.000000125
1671607603335024128,-0.000000093
1671607603354647808,-0.000001981
1671607603376807936,-0.000002302
1671607603394338560,-0.000003404
1671607603414590208,-0.000002454
1671607603434909696,-0.000002335
1671607603454415872,-0.000000964
1671607603474547456,0.000000736
1671607603494777600,0.000000719
1671607603515034880,0.000003281
1671607603534120448,0.000004752
1671607603554755328,0.000002795
1671607603575960832,0.000002250
1671607603594437888,0.000002177
1671607603614700032,0.000002666
1671607603634979840,0.000003723
1671607603654431232,0.000003211
1671607603674876672,0.000001641
1671607603694213632,0.000000720
1671607603714662912,0.000000870
1671607603734446848,-0.000000291
1671607603754856960,-0.000002378
1671607603776424960,-0.000001534
1671607603794640640,-0.000002588
1671607603814557952,-0.000000186
1671607603834633472,-0.000000828
1671607603854980096,-0.000001711
1671607603874584576,-0.000001134
1671607603894138624,-0.000000710
1671607603914510592,-0.000000723
1671607603935013888,0.000000044
1671607603954780928,-0.000000694
1671607603976393216,-0.000002017
1671607603994760192,-0.000002064
1671607604014073600,-0.000000534
1671607604034286336,-0.000001104
1671607604055175680,-0.000001839
1671607604074159616,-0.000001785
1671607604094699520,-0.000003385
1671607604114017024,-0.000003444
1671607604134454784,-0.000002216
1671607604155160576,-0.000003031
1671607604176348160,-0.000000587
1671607604194765056,-0.000000099
1671607604215145472,0.000001350
1671607604234326784,0.000000287
1671607604255140608,-0.000000618
1671607604274078720,0.000000340
1671607604294425600,-0.000000350
1671607604314672640,-0.000000154
1671607604334865920,0.000002075
1671607604354171392,0.000003103
1671607604375730688,0.000002811
1671607604394174720,0.000001915
1671607604414281216,0.000001477
1671607604434605568,0.000000410
1671607604454343936,0.000000532
1671607604474968320,0.000000553
1671607604494256128,-0.000000261
1671607604514819584,-0.000000494
1671607604534137088,0.000000190
1671607604554483456,-0.000000625
1671607604576156416,-0.000000686
1671607604594754048,0.000000259
1671607604615267072,0.000000602
1671607604634544896,0.000001453
1671607604654827776,0.000001354
1671607604674145792,0.000001268
1671607604694673152,0.000001889
1671607604715071488,0.000002193
1671607604734286592,-0.000000053
1671607604755542272,-0.000000078
1671607604776943104,-0.000000855
1671607604795142144,0.000000906
1671607604814530048,0.000001471
1671607604834740480,-0.000000852
1671607604854060800,-0.000001610
1671607604874506752,-0.000001438
1671607604895009024,-0.000000150
1671607604914663680,-0.000000472
1671607604934371584,0.000001346
1671607604954813696,0.000002001
1671607604976219392,0.000001150
1671607604994512384,0.000000088
1671607605015088640,-0.000000041
1671607605034330368,-0.000000253
1671607605054478592,-0.000000211
1671607605075131136,0.000000316
1671607605094372352,0.000001816
1671607605114953728,0.000001044
1671607605134337280,0.000001684
1671607605154593024,0.000000571
1671607605176162304,-0.000001028
1671607605194705408,-0.000000134
1671607605215201024,-0.000000479
1671607605234438400,-0.000000575
1671607605255408128,-0.000003054
1671607605274310656,-0.000002585
1671607605294784512,-0.000001395
1671607605314046976,0.000001496
1671607605334276352,0.000001432
