1671607578899877120,27.01981,-59.41592,-82.66007,0.26217,0.70940,0.18117,-0.62865,24.30174,-3.62860,-0.04094,
1671607579000084992,27.34216,-59.87527,-82.66007,0.26224,0.71083,0.18083,-0.62710,6.44708,-9.18700,-0.04067,
1671607579099940096,28.42583,-59.82025,-82.66007,0.26395,0.71225,0.17747,-0.62572,21.67336,1.10038,-0.04392,
1671607579199780096,28.44929,-59.76334,-82.66007,0.26464,0.71381,0.17482,-0.62440,0.46922,1.13824,-0.04959,
1671607579299993088,29.47043,-59.83457,-82.66007,0.26598,0.71544,0.17200,-0.62275,20.42289,-1.42453,-0.05062,
1671607579399833088,30.31026,-59.81975,-82.66007,0.26675,0.71665,0.16990,-0.62160,16.79650,0.29638,-0.05770,
1671607579499937024,31.22867,-59.72817,-82.66007,0.26751,0.72025,0.16640,-0.61805,18.36826,1.83152,-0.05456,
1671607579599776000,31.97409,-59.76968,-82.66007,0.26709,0.72247,0.16636,-0.61566,14.90828,-0.83011,-0.05591,
1671607579699878912,33.03034,-59.25227,-82.66007,0.26996,0.72510,0.16270,-0.61227,21.12499,10.34818,-0.04952,
1671607579799964928,33.37884,-58.92240,-82.66007,0.27212,0.72661,0.16139,-0.60987,6.97002,6.59726,-0.04744,
1671607579899803904,34.64991,-58.66313,-82.66007,0.27483,0.72682,0.15690,-0.60957,25.42138,5.18550,-0.04739,
1671607580000003072,36.60833,-58.96583,-82.66007,0.27661,0.72658,0.15415,-0.60975,39.16850,-6.05402,-0.05499,
1671607580099971072,37.08100,-59.09430,-82.66007,0.27944,0.72781,0.14846,-0.60842,9.45337,-2.56934,-0.04022,
1671607580199813888,37.50051,-59.38476,-82.66007,0.28016,0.73037,0.14671,-0.60543,8.39013,-5.80925,-0.06194,
1671607580299919872,38.98547,-59.48724,-82.66007,0.28169,0.73411,0.14268,-0.60115,29.69935,-2.04969,-0.05555,
1671607580399998976,39.71354,-59.08082,-82.66007,0.28147,0.73822,0.14062,-0.59668,14.56140,8.12855,-0.06149,
1671607580499838976,40.90673,-58.51346,-82.66007,0.28157,0.74228,0.13821,-0.59214,23.86380,11.34712,-0.05793,
1671607580599918080,41.65357,-57.72629,-82.66007,0.28081,0.74306,0.13654,-0.59192,14.93686,15.74344,-0.06546,
1671607580699885056,42.48834,-57.03210,-82.66007,0.28073,0.74389,0.13276,-0.59177,16.69527,13.88378,-0.07264,
1671607580799974912,42.96980,-57.34329,-82.66007,0.28192,0.74450,0.12899,-0.59128,9.62922,-6.22380,-0.06832,
1671607580899820032,43.92961,-57.54565,-82.66007,0.28303,0.74505,0.12472,-0.59096,19.19629,-4.04723,-0.08039,
1671607581000022016,44.85519,-57.84496,-82.66007,0.28227,0.74662,0.12228,-0.58985,18.51156,-5.98625,-0.08571,
1671607581099998976,46.57272,-58.15453,-82.66007,0.28434,0.74818,0.11705,-0.58795,34.35060,-6.19131,-0.08314,
1671607581199848960,47.86595,-58.15930,-82.66007,0.28479,0.74911,0.11461,-0.58702,25.86446,-0.09549,-0.07690,
1671607581299941888,48.61960,-58.27702,-82.66007,0.28586,0.74959,0.11061,-0.58665,15.07309,-2.35428,-0.08152,
1671607581399776000,49.63019,-58.57853,-82.66007,0.28637,0.74930,0.10866,-0.58714,20.21177,-6.03016,-0.08925,
1671607581499973888,50.28745,-58.93536,-82.66007,0.28830,0.74968,0.10458,-0.58646,13.14520,-7.13674,-0.09375,
1671607581599811072,51.38739,-59.18037,-82.66007,0.28931,0.75031,0.10312,-0.58541,21.99888,-4.90014,-0.10426,
1671607581699896064,52.07995,-59.16505,-82.66007,0.29286,0.75355,0.09823,-0.58029,13.85123,0.30640,-0.09452,
1671607581799985920,53.69342,-58.57788,-82.66007,0.29603,0.75638,0.09501,-0.57552,32.26925,11.74337,-0.10072,
1671607581899842048,54.99702,-57.98258,-82.66007,0.30116,0.75967,0.08990,-0.56932,26.07218,11.90597,-0.08601,
1671607582000059904,56.80016,-57.29037,-82.66007,0.30307,0.76286,0.08747,-0.56440,36.06263,13.84432,-0.08482,
1671607582099922944,57.52423,-57.04750,-82.66007,0.30337,0.76575,0.08523,-0.56065,14.48143,4.85733,-0.07054,
1671607582199894016,57.83313,-56.64184,-82.66007,0.30011,0.76615,0.08730,-0.56154,6.17807,8.11320,-0.10131,
1671607582299969024,58.57293,-56.24717,-82.66007,0.29761,0.76895,0.08701,-0.55907,14.79601,7.89331,-0.09617,
1671607582399789056,58.18054,-56.43190,-82.66007,0.29702,0.77014,0.08600,-0.55791,-7.84787,-3.69457,-0.09434,
1671607582499889920,58.41524,-56.01055,-82.66007,0.29496,0.76820,0.08528,-0.56178,4.69406,8.42706,-0.10632,
1671607582599994112,58.76144,-56.12196,-82.66007,0.29320,0.76591,0.08449,-0.56593,6.92389,-2.22827,-0.11184,
1671607582699842048,58.96157,-57.17712,-82.66007,0.29664,0.76576,0.07770,-0.56532,4.00270,-21.10314,-0.10966,
1671607582799930880,59.20800,-58.12844,-82.66007,0.30071,0.76759,0.07181,-0.56145,4.92868,-19.02635,-0.10408,
1671607582899783936,60.77738,-58.50137,-82.66007,0.30404,0.77040,0.06589,-0.55651,31.38747,-7.45859,-0.09695,
1671607583000112896,62.61274,-58.20154,-82.66007,0.30544,0.77314,0.06287,-0.55227,36.70727,5.99650,-0.10119,
1671607583099972096,64.81169,-57.40936,-82.66007,0.30739,0.77394,0.05712,-0.55069,43.97896,15.84369,-0.10141,
1671607583199823104,65.13707,-57.21155,-82.66007,0.30508,0.77246,0.05603,-0.55416,6.50770,3.95616,-0.09107,
1671607583299926016,66.48083,-57.45357,-82.66005,0.25747,0.73031,0.12196,-0.62088,26.87520,-4.84042,-0.15702,
1671607583399785984,66.63147,-58.34574,-82.66413,-0.19348,-0.67053,-0.18665,0.69146,3.01276,-17.84342,-0.10372,
1671607583499997952,67.31618,-58.84295,-82.66460,-0.19934,-0.64098,-0.24508,0.69953,13.69408,-9.94415,-0.06930,
1671607583599841024,67.97656,-58.60487,-82.66305,-0.19486,-0.62179,-0.22340,0.72491,13.20772,4.76155,-0.04512,
1671607583699933952,69.11223,-58.03806,-82.66341,-0.17663,-0.61523,-0.22025,0.73606,22.71341,11.33631,-0.04914,
1671607583799779072,70.01134,-57.88456,-82.66422,-0.15738,-0.60638,-0.22659,0.74578,17.98216,3.06993,-0.05872,
1671607583899993088,71.07041,-58.20789,-82.66464,-0.16777,-0.60641,-0.24256,0.73843,21.18138,-6.46653,-0.05094,
1671607584000071936,71.43406,-58.31371,-82.66356,-0.17275,-0.60404,-0.25325,0.73563,7.27302,-2.11654,-0.03578,
1671607584099907072,72.23809,-58.45276,-82.66272,-0.17722,-0.60158,-0.24485,0.73942,16.08051,-2.78099,-0.03159,
1671607584199877888,73.06438,-58.53436,-82.66308,-0.17308,-0.59509,-0.24644,0.74510,16.52580,-1.63197,-0.04484,
1671607584299965952,74.21907,-59.07925,-82.66453,-0.17518,-0.59336,-0.24092,0.74779,23.09390,-10.89784,-0.04294,
1671607584399813120,74.69080,-59.13736,-82.66328,-0.17207,-0.60179,-0.24664,0.73987,9.43448,-1.16210,-0.03436,
1671607584499904000,75.86054,-58.85469,-82.66418,-0.17313,-0.60662,-0.23982,0.73792,23.39491,5.65334,-0.05381,
1671607584599986944,76.61751,-58.36727,-82.66566,-0.17341,-0.60503,-0.23702,0.74006,15.13932,9.74849,-0.07244,
1671607584699816960,77.86307,-57.92105,-82.66762,-0.16964,-0.60987,-0.23058,0.73900,24.91116,8.92436,-0.08521,
1671607584799906048,78.85434,-57.91743,-82.66797,-0.17171,-0.60755,-0.23183,0.74003,19.82552,0.07241,-0.09420,
1671607584899979008,80.19733,-57.61256,-82.66999,-0.17750,-0.60899,-0.23016,0.73801,26.85970,6.09726,-0.10032,
1671607584999834112,81.04217,-57.78452,-82.66787,-0.17703,-0.60980,-0.22859,0.73794,16.89684,-3.43917,-0.08072,
1671607585099954944,83.08172,-57.42668,-82.66792,-0.17782,-0.61172,-0.22822,0.73628,40.79101,7.15675,-0.08415,
1671607585199792896,83.42751,-57.39257,-82.66773,-0.17762,-0.61192,-0.22884,0.73596,6.91587,0.68234,-0.05975,
1671607585299885056,84.38019,-57.16691,-82.66842,-0.17807,-0.61409,-0.22647,0.73477,19.05362,4.51311,-0.09802,
1671607585399974912,84.99940,-57.01673,-82.67043,-0.17890,-0.61610,-0.22747,0.73258,12.38412,3.00357,-0.11835,
1671607585499811072,86.08224,-56.80079,-82.67208,-0.17859,-0.61917,-0.22313,0.73140,21.65677,4.31881,-0.13148,
1671607585599897088,86.87725,-56.25762,-82.67235,-0.18125,-0.62044,-0.22281,0.72976,15.90029,10.86344,-0.12946,
1671607585699998976,88.13699,-55.86890,-82.67281,-0.18225,-0.62182,-0.21838,0.72968,25.19469,7.77451,-0.13990,
1671607585799834880,89.21264,-55.54631,-82.67279,-0.18610,-0.62103,-0.21823,0.72943,21.51315,6.45175,-0.13278,
1671607585899929088,90.57902,-55.41289,-82.67362,-0.18733,-0.62150,-0.21517,0.72962,27.32749,2.66839,-0.15261,
1671607586000016896,91.70332,-55.56505,-82.67470,-0.18790,-0.62300,-0.21547,0.72811,22.48599,-3.04317,-0.15538,
1671607586099880960,93.44371,-55.48521,-82.67504,-0.18701,-0.62544,-0.21311,0.72693,34.80786,1.59683,-0.15423,
1671607586199960064,93.89985,-55.31663,-82.67438,-0.18797,-0.62824,-0.21586,0.72346,9.12285,3.37158,-0.12212,
1671607586299800064,94.96384,-54.99398,-82.67233,-0.18431,-0.63157,-0.21548,0.72161,21.27972,6.45294,-0.11815,
1671607586399885056,95.67804,-54.20535,-82.67027,-0.18265,-0.63229,-0.22134,0.71963,14.28392,15.77257,-0.09595,
1671607586499969024,96.25833,-53.53386,-82.66882,-0.18060,-0.63226,-0.22215,0.71992,11.60593,13.42984,-0.08513,
1671607586599816960,96.18423,-53.00034,-82.66776,-0.17548,-0.63222,-0.22172,0.72135,-1.48202,10.67041,-0.07382,
1671607586699890944,96.50967,-52.92878,-82.66692,-0.17203,-0.63252,-0.21643,0.72352,6.50868,1.43125,-0.06988,
1671607586799986944,96.67104,-52.90802,-82.66755,-0.17217,-0.63093,-0.21565,0.72511,3.22742,0.41509,-0.08062,
1671607586899824128,97.56989,-53.16232,-82.66689,-0.17642,-0.63477,-0.21041,0.72227,17.97703,-5.08600,-0.05177,
1671607587000023040,98.28460,-53.48195,-82.66409,-0.17957,-0.63755,-0.21068,0.71896,14.29424,-6.39254,-0.03518,
1671607587099994112,100.89010,-52.80750,-82.66405,-0.17853,-0.64416,-0.20827,0.71401,52.10998,13.48903,-0.04739,
1671607587199831040,101.41778,-52.36794,-82.66463,-0.17463,-0.64052,-0.21288,0.71688,10.55357,8.79114,-0.03513,
1671607587299909120,102.20708,-51.92874,-82.66719,-0.16727,-0.64227,-0.21175,0.71741,15.78609,8.78395,-0.08219,
1671607587399993088,101.99846,-51.72824,-82.66940,-0.16679,-0.64478,-0.21389,0.71463,-4.17239,4.01014,-0.10440,
1671607587499830016,101.90432,-51.47157,-82.67290,-0.15934,-0.64878,-0.21061,0.71368,-1.88295,5.13337,-0.15208,
1671607587599912960,102.09808,-50.79731,-82.67604,-0.15868,-0.64964,-0.21253,0.71248,3.87536,13.48513,-0.18139,
1671607587699997952,102.43579,-50.14229,-82.67878,-0.16600,-0.64971,-0.21269,0.71069,6.75410,13.10044,-0.20336,
1671607587799831040,102.76111,-49.80314,-82.68034,-0.17174,-0.65076,-0.20767,0.70985,6.50643,6.78307,-0.20998,
1671607587899927040,104.15526,-49.65290,-82.68019,-0.17691,-0.65493,-0.19716,0.70774,27.88300,3.00474,-0.19575,
1671607588000008960,106.17618,-49.57846,-82.67831,-0.18237,-0.65720,-0.19676,0.70435,40.41839,1.48879,-0.18133,
1671607588099994112,109.13033,-49.05599,-82.67762,-0.18498,-0.65861,-0.19880,0.70177,59.08307,10.44947,-0.13331,
1671607588199823104,109.88810,-48.63348,-82.67717,-0.19048,-0.65752,-0.20218,0.70037,15.15538,8.45004,-0.08200,
1671607588299905024,110.86099,-48.19427,-82.67637,-0.18757,-0.65920,-0.20059,0.70003,19.45785,8.78424,-0.17427,
1671607588399992064,111.77261,-48.24739,-82.67687,-0.18619,-0.66069,-0.20614,0.69738,18.23236,-1.06230,-0.17650,
1671607588499834880,112.49726,-47.90113,-82.67834,-0.18238,-0.66401,-0.20411,0.69582,14.49286,6.92507,-0.19395,
1671607588599916032,112.35678,-47.20495,-82.67940,-0.18326,-0.66427,-0.20835,0.69408,-2.80947,13.92363,-0.20342,
1671607588699878912,112.97347,-46.54524,-82.68096,-0.18222,-0.66537,-0.20828,0.69333,12.33384,13.19426,-0.22672,
1671607588799975936,113.28145,-46.15763,-82.68223,-0.18601,-0.66587,-0.21253,0.69055,6.15947,7.75215,-0.24140,
1671607588899822080,113.85877,-45.87713,-82.68332,-0.18239,-0.67020,-0.20921,0.68833,11.54645,5.61009,-0.24685,
1671607589000028928,114.44060,-45.43574,-82.68734,-0.18664,-0.66992,-0.20657,0.68826,11.63663,8.82784,-0.28997,
1671607589099877888,116.41742,-44.93147,-82.68924,-0.19003,-0.67047,-0.20351,0.68771,39.53631,10.08538,-0.30561,
1671607589199962880,116.91193,-44.80746,-82.68812,-0.19016,-0.66680,-0.21043,0.68916,9.89024,2.48021,-0.21209,
1671607589299801088,118.37260,-44.63769,-82.68788,-0.19377,-0.66996,-0.18895,0.69130,29.21345,3.39536,-0.28776,
1671607589399891968,119.29781,-44.40159,-82.69260,-0.18703,-0.67817,-0.19739,0.68275,18.50417,4.72194,-0.35236,
1671607589499976960,120.27647,-44.00282,-82.69221,0.18749,0.68736,0.19219,-0.67487,19.57318,7.97533,-0.34314,
1671607589599803904,120.96966,-43.15583,-82.68673,-0.19381,-0.67818,-0.18429,0.68451,13.86389,16.93997,-0.29745,
1671607589699906048,122.16236,-42.43441,-82.69839,0.20432,0.68124,0.17823,-0.68000,23.85394,14.42829,-0.39744,
1671607589799997952,124.52314,-42.80102,-82.70147,0.20703,0.69705,0.17506,-0.66379,47.21564,-7.33215,-0.43141,
1671607589899832064,126.97443,-42.26736,-82.69315,0.20283,0.68696,0.18285,-0.67343,49.02577,10.67308,-0.18596,
1671607590000043008,127.42306,-41.42090,-82.69707,0.20404,0.69111,0.18549,-0.66807,8.97268,16.92923,-0.24774,
1671607590099896064,129.08042,-41.27367,-82.70320,0.19426,0.68207,0.18847,-0.67936,33.14707,2.94470,-0.45140,
1671607590199970048,129.20007,-41.30624,-82.69386,-0.20857,-0.67769,-0.17757,0.68242,2.39309,-0.65143,-0.31543,
1671607590299808000,129.68961,-40.34969,-82.68803,0.19266,0.70662,0.19787,-0.65147,9.79070,19.13101,-0.29110,
1671607590399899904,130.05004,-39.30828,-82.68865,0.19760,0.69723,0.19495,-0.66092,7.20867,20.82822,-0.28043,
1671607590499990016,131.12360,-38.34834,-82.68856,0.19677,0.69287,0.19058,-0.66700,21.47109,19.19876,-0.29963,
1671607590599825920,131.32711,-38.51703,-82.69944,0.20166,0.69772,0.19034,-0.66052,4.07019,-3.37372,-0.41998,
1671607590699926016,132.00967,-39.23153,-82.68438,0.19451,0.69613,0.17916,-0.66744,13.65130,-14.29012,-0.23955,
1671607590799898880,132.34816,-39.19085,-82.68752,0.19047,0.69760,0.17744,-0.66752,6.76986,0.81364,-0.27770,
1671607590899973888,133.70116,-38.82320,-82.69805,0.19136,0.69975,0.17891,-0.66462,27.05999,7.35303,-0.39199,
1671607591000054016,134.94208,-38.79590,-82.69917,0.19303,0.70150,0.18492,-0.66064,24.81825,0.54602,-0.41463,
1671607591099891968,135.95669,-38.87777,-82.69915,0.19491,0.69705,0.17192,-0.66827,20.29236,-1.63735,-0.41710,
1671607591199972096,136.67268,-39.10820,-82.69500,0.19169,0.69612,0.16963,-0.67074,14.31964,-4.60861,-0.36223,
1671607591299805952,137.89173,-39.26368,-82.69371,0.18955,0.69638,0.16276,-0.67278,24.38102,-3.10961,-0.34947,
1671607591399897088,138.92640,-39.58943,-82.69024,0.18661,0.69613,0.16729,-0.67275,20.69345,-6.51510,-0.30551,
1671607591499985920,140.04362,-39.94442,-82.69272,0.17062,0.70737,0.17550,-0.66311,22.34452,-7.09983,-0.33005,
1671607591599828992,140.44687,-40.04304,-82.69078,0.18187,0.69398,0.15985,-0.67806,8.06500,-1.97241,-0.31871,
1671607591699922944,141.31896,-40.51120,-82.68844,0.19545,0.69732,0.14057,-0.67511,17.44176,-9.36315,-0.29801,
1671607591799880960,142.17322,-41.16434,-82.69670,-0.19118,-0.68691,-0.13880,0.68727,17.08515,-13.06285,-0.38319,
1671607591899977984,143.50574,-41.78196,-82.68328,0.17920,0.69112,0.14772,-0.68442,26.65040,-12.35241,-0.23979,
1671607591999806976,144.37279,-42.26589,-82.69764,0.19281,0.69499,0.13818,-0.67876,17.34098,-9.67853,-0.40053,
1671607592099912960,146.19877,-42.83916,-82.72655,0.18160,0.69935,0.15328,-0.67412,36.51957,-11.46547,-0.68236,
1671607592199876096,146.48721,-43.09007,-82.70023,0.19060,0.68873,0.15474,-0.68218,5.76881,-5.01820,-0.27156,
1671607592299972096,147.38031,-43.36824,-82.68923,0.19119,0.69096,0.15172,-0.68044,17.86214,-5.56340,-0.30197,
1671607592399808000,147.97673,-43.20451,-82.69093,0.19411,0.69048,0.15504,-0.67935,11.92839,3.27462,-0.32327,
1671607592499994112,149.62831,-42.80951,-82.68581,-0.20016,-0.68382,-0.14832,0.68580,33.03161,7.90016,-0.27545,
1671607592599824896,149.64333,-43.24235,-82.69091,-0.19656,-0.66774,-0.15059,0.70201,0.30036,-8.65696,-0.30225,
1671607592699924992,149.21181,-43.83272,-82.68542,-0.19286,-0.68153,-0.12409,0.69493,-8.63053,-11.80724,-0.27217,
1671607592799880960,150.32557,-44.16214,-82.69806,0.17468,0.69570,0.15373,-0.67960,22.27526,-6.58844,-0.38850,
1671607592899959040,151.95478,-44.00820,-82.68611,0.19946,0.69452,0.14179,-0.67658,32.58417,3.07868,-0.26230,
1671607593000041984,154.94435,-43.75828,-82.68473,-0.21110,-0.68268,-0.12938,0.68749,59.79144,4.99838,-0.23238,
1671607593099885056,155.94029,-43.73228,-82.68579,0.22027,0.68973,0.12510,-0.67831,19.91886,0.52008,-0.13513,
1671607593199975936,157.16020,-43.68295,-82.68364,0.20162,0.69800,0.14139,-0.67242,24.39807,0.98669,-0.23945,
1671607593299808000,158.77112,-43.03922,-82.66007,0.20370,0.70825,0.13895,-0.66150,32.21853,12.87452,-0.00248,
1671607593399895040,159.38340,-41.86011,-82.66007,0.20209,0.72057,0.14224,-0.64785,12.24549,23.58218,-0.00818,
1671607593499979008,160.61287,-39.40793,-82.66007,0.20175,0.73034,0.14506,-0.63629,24.58954,49.04368,-0.01496,
1671607593599816960,160.76846,-36.41196,-82.66007,0.20088,0.73782,0.14635,-0.62758,3.11179,59.91925,-0.01361,
1671607593699909120,161.18071,-34.03760,-82.66007,0.20024,0.74704,0.14582,-0.61690,8.24489,47.48730,-0.01589,
1671607593799996928,161.71221,-32.16607,-82.66007,0.20033,0.75845,0.14477,-0.60304,10.63006,37.43064,-0.02649,
1671607593899834880,162.50144,-29.90207,-82.66007,0.20269,0.77082,0.13880,-0.58779,15.78451,45.28004,-0.03473,
1671607594000044032,163.60817,-27.11367,-82.66007,0.20054,0.78502,0.13442,-0.57049,22.13469,55.76787,-0.02284,
1671607594099899904,165.31525,-24.64671,-82.66007,0.19504,0.80237,0.12755,-0.54945,34.14159,49.33915,-0.02011,
1671607594199992064,166.05735,-22.31983,-82.66007,0.18313,0.82054,0.12428,-0.52701,14.84192,46.53773,-0.01537,
1671607594299836928,167.29611,-19.58753,-82.66007,0.16960,0.83839,0.11923,-0.50411,24.77530,54.64599,-0.04023,
1671607594399930880,167.82696,-16.63487,-82.66007,0.16662,0.85419,0.09176,-0.48392,10.61699,59.05319,-0.03522,
1671607594499898880,168.82182,-13.80463,-82.66007,0.16592,0.86636,0.05735,-0.46755,19.89727,56.60476,-0.03590,
1671607594599988992,171.61806,-12.71785,-82.66007,0.15069,0.84549,0.03179,-0.51130,55.92465,21.73555,-0.04482,
1671607594699844096,174.59983,-12.38763,-82.66071,0.15095,0.80517,0.00048,-0.57352,59.63540,6.60445,-0.01845,
1671607594799927040,177.57926,-12.73831,-82.66049,0.15355,0.79220,-0.02012,-0.59028,59.58868,-7.01352,-0.00572,
1671607594899891968,180.44861,-13.61400,-82.65994,0.11283,0.81350,0.00615,-0.57048,57.38694,-17.51396,0.00333,
1671607595000100096,183.28265,-14.59797,-82.66005,0.09540,0.82735,0.01430,-0.55334,56.68090,-19.67931,0.00056,
1671607595099952128,186.22923,-15.16158,-82.66005,0.10226,0.83578,0.02444,-0.53891,58.93162,-11.27226,0.00365,
1671607595199790080,188.77430,-15.63116,-82.66005,0.06856,0.83319,-0.05830,-0.54561,50.90124,-9.39150,-0.00176,
1671607595299875072,191.57969,-16.69407,-82.66007,0.02182,0.83476,-0.08141,-0.54413,56.10784,-21.25818,0.00297,
1671607595399968000,192.39508,-18.17277,-82.66006,0.04428,0.82276,-0.06921,-0.56241,16.30783,-29.57412,0.00407,
1671607595499809024,191.77840,-19.08161,-82.66007,0.02542,0.82518,0.01038,-0.56421,-12.33368,-18.17665,-0.00199,
1671607595599888896,189.29211,-20.76040,-82.66008,-0.00044,0.82048,-0.02613,-0.57108,-49.72578,-33.57598,-0.00313,
1671607595699962880,187.14929,-22.86001,-82.66008,-0.03013,0.82130,0.03070,-0.56887,-42.85631,-41.99210,-0.01169,
1671607595799802112,185.52929,-23.23374,-82.66005,-0.04816,0.80406,0.10441,-0.58332,-32.40004,-7.47453,-0.00735,
1671607595899898112,185.78500,-22.53201,-82.66006,-0.12392,0.77419,0.11033,-0.61082,5.11425,14.03455,-0.01507,
1671607596000111104,187.43978,-21.16446,-82.66007,-0.08723,0.77227,0.14799,-0.61162,33.09554,27.35094,-0.03278,
1671607596099968000,186.95208,-19.97583,-82.66007,-0.06251,0.78134,0.11487,-0.61025,-9.75395,23.77256,0.01612,
1671607596199813888,185.73711,-19.76131,-82.66007,-0.06758,0.80083,0.03225,-0.59419,-24.29939,4.29044,0.02800,
1671607596299889920,186.56396,-22.64511,-82.66007,-0.08094,0.78616,0.04256,-0.61122,16.53704,-57.67605,0.03123,
1671607596399979008,187.72963,-25.40939,-82.65600,-0.03388,0.76015,0.10883,-0.63967,23.31341,-55.28548,0.05189,
1671607596499819008,188.78041,-28.21935,-82.65803,0.00271,0.75942,0.15596,-0.63162,21.01545,-56.19921,0.00520,
1671607596599922944,190.02223,-30.95026,-82.65905,-0.00013,0.76659,0.13647,-0.62747,24.83641,-54.61825,0.00597,
1671607596699875072,191.27562,-32.72931,-82.65956,0.00794,0.72233,0.15102,-0.67481,25.06786,-35.58106,-0.00005,
1671607596799952896,192.00626,-34.84824,-82.65991,-0.00007,0.71258,0.10796,-0.69324,14.61282,-42.37841,0.01034,
1671607596899791104,191.99196,-37.84820,-82.66002,-0.02998,0.74216,0.04316,-0.66816,-0.28607,-59.99932,0.01455,
1671607597000116992,192.56505,-40.79295,-82.66004,-0.05917,0.74721,0.02831,-0.66135,11.46186,-58.89504,0.00228,
1671607597099963904,193.96766,-43.07240,-82.66005,-0.02823,0.75873,0.07556,-0.64640,28.05211,-45.58897,0.00385,
1671607597199801088,194.20885,-41.84485,-82.66006,0.00141,0.79276,0.08400,-0.60372,4.82391,24.55109,-0.01317,
1671607597299895040,193.59493,-39.09060,-82.66004,-0.12260,0.77797,0.01491,-0.61604,-12.27848,55.08500,0.00103,
1671607597399984128,193.67711,-36.09172,-82.65594,-0.19409,0.75317,-0.02784,-0.62792,1.64368,59.97748,0.06354,
1671607597499821056,194.65142,-33.42446,-82.65801,-0.15666,0.78486,-0.00100,-0.59954,19.48619,53.34529,0.00256,
1671607597599926016,195.37946,-31.97840,-82.65910,-0.05976,0.79753,-0.00147,-0.60031,14.56075,28.92109,-0.00224,
1671607597699878912,194.31791,-31.94874,-82.65999,-0.05584,0.76888,0.01884,-0.63667,-21.23093,0.59332,0.01456,
1671607597799986944,193.28208,-34.76424,-82.66007,-0.06908,0.76503,0.00064,-0.64028,-20.71659,-56.31006,0.03017,
1671607597899836928,192.69835,-37.70690,-82.66007,-0.08801,0.73891,0.02890,-0.66741,-11.67460,-58.85324,0.00377,
1671607598000038912,193.54549,-40.41393,-82.66007,-0.08115,0.71425,0.06100,-0.69249,16.94273,-54.14046,-0.00018,
1671607598099884032,195.47266,-38.11479,-82.66007,0.04338,-0.67800,-0.08343,0.72903,38.54337,45.98270,0.00730,
1671607598199962112,195.64794,-37.63662,-82.66007,-0.01988,-0.67435,-0.15985,0.72063,3.50560,9.56345,0.00979,
1671607598299793920,194.33143,-37.76962,-82.66007,0.02332,-0.67604,-0.11174,0.72797,-26.33024,-2.66002,0.01288,
1671607598399879936,192.16249,-39.30853,-82.66007,0.07396,-0.67194,-0.04912,0.73526,-43.37870,-30.77814,-0.00590,
1671607598499968000,190.21422,-41.58981,-82.66007,0.10138,-0.67365,-0.01382,0.73194,-38.96538,-45.62564,0.00073,
1671607598599802880,189.00176,-43.48569,-82.66007,0.12050,-0.67939,0.00187,0.72381,-24.24914,-37.91761,-0.00206,
1671607598699898880,189.07591,-43.59563,-82.66007,0.07064,-0.67018,-0.02985,0.73823,1.48281,-2.19879,-0.00955,
1671607598799988992,189.82595,-43.85580,-82.66006,0.02966,-0.67190,-0.07320,0.73642,15.00098,-5.20339,-0.01007,
1671607598899825920,189.39939,-43.49905,-82.66007,-0.00046,-0.65869,-0.07967,0.74818,-8.53136,7.13495,-0.01962,
1671607599000034048,188.33838,-44.03585,-82.66007,0.00573,-0.64348,-0.03400,0.76469,-21.22004,-10.73598,-0.01471,
1671607599099889920,187.80191,-44.39011,-82.66007,0.05355,-0.64040,0.01674,0.76599,-10.72951,-7.08519,-0.00214,
1671607599199973120,186.76371,-44.78285,-82.66007,0.01427,-0.62838,0.02536,0.77736,-20.76406,-7.85479,-0.01151,
1671607599299794944,184.49161,-46.74182,-82.66007,0.01576,-0.62286,0.07658,0.77842,-45.44197,-39.17942,-0.02292,
1671607599399889920,183.31837,-47.84866,-82.66007,0.03739,-0.62365,0.14437,0.76735,-23.46483,-22.13684,-0.01856,
1671607599499985920,182.33184,-48.66380,-82.66007,0.01667,-0.63141,0.13749,0.76298,-19.73053,-16.30282,-0.03268,
1671607599599834880,181.44198,-48.60324,-82.66007,0.00519,-0.64019,0.13950,0.75543,-17.79714,1.21125,-0.03602,
1671607599699924992,180.17730,-49.57254,-82.66007,-0.02196,-0.66284,0.14216,0.73482,-25.29366,-19.38592,-0.03151,
1671607599799878912,179.30037,-50.29859,-82.66007,-0.00975,-0.67655,0.16611,0.71735,-17.53862,-14.52111,-0.03440,
1671607599899959040,179.69459,-52.43857,-82.66007,-0.00407,-0.67592,0.16625,0.71797,7.88453,-42.79950,-0.02776,
1671607600000059904,180.56911,-54.47660,-82.66007,0.03264,-0.67737,0.19905,0.70745,17.49027,-40.76069,-0.02345,
1671607600099887104,180.82071,-55.98192,-82.66007,0.04936,-0.66763,0.19267,0.71743,5.03202,-30.10646,-0.02122,
1671607600199976960,180.33548,-55.97505,-82.66007,0.04442,-0.66969,0.17799,0.71963,-9.70455,0.13756,-0.02040,
1671607600299819008,179.25923,-56.01602,-82.66007,0.03562,-0.67346,0.16732,0.71916,-21.52509,-0.81949,-0.03419,
1671607600399920128,176.98543,-55.40059,-82.65943,0.03568,-0.66723,0.15573,0.72752,-45.47598,12.30868,-0.01674,
1671607600499897088,174.51782,-55.89387,-82.65984,0.02385,-0.67232,0.15379,0.72372,-49.35210,-9.86560,-0.00912,
