1658228788040853248,-708.48719,129.88201,167.08783,0.76755,0.11230,-0.19535,0.60008,
1658228788638597376,-711.31693,121.36284,167.08690,0.74301,0.10893,-0.22993,0.61903,
1658228789241270272,-713.54933,112.66693,167.08768,0.71616,0.11390,-0.27401,0.63172,
1658228789839587584,-715.13646,103.82504,167.08787,0.68826,0.11303,-0.31752,0.64243,
1658228790441789696,-716.00488,94.86968,167.08755,0.65814,0.11561,-0.36109,0.65046,
1658228791040258816,-716.10319,85.87298,167.08772,0.62859,0.11289,-0.39484,0.66048,
1658228791638481920,-715.38860,76.91723,167.08708,0.59412,0.10962,-0.43319,0.66884,
1658228792241641216,-713.74922,68.07084,167.08765,0.56616,0.10430,-0.46641,0.67160,
1658228792839198464,-711.23629,59.46045,167.08769,0.52654,0.10660,-0.50690,0.67412,
1658228793441442816,-707.71132,51.18308,167.08751,0.48900,0.10003,-0.53871,0.67872,
1658228794040578048,-703.30399,43.34467,167.08687,0.44908,0.09840,-0.57087,0.68025,
1658228794638424832,-698.04216,36.04939,167.08732,0.41336,0.08599,-0.60033,0.67922,
1658228795240988928,-691.94054,29.44514,167.08733,0.37361,0.08302,-0.62752,0.67804,
1658228795839197184,-685.19112,23.49647,167.08805,0.33123,0.08383,-0.65518,0.67380,
1658228796441454336,-677.76990,18.42048,167.08810,-0.28505,-0.08446,0.68046,-0.66976,
1658228797039784960,-669.88582,14.08807,167.08812,-0.24577,-0.07994,0.70258,-0.66302,
1658228797638376960,-661.59344,10.60005,167.08792,-0.20234,-0.09155,0.72870,-0.64783,
1658228798243906048,-652.99833,7.94031,167.08848,-0.15884,-0.08522,0.74999,-0.63641,
1658228798839655424,-644.19974,6.05391,167.08842,-0.10817,-0.08058,0.77035,-0.62319,
1658228799442095104,-635.28207,4.85699,167.08807,-0.06634,-0.08079,0.79012,-0.60397,
1658228800040630272,-626.30254,4.27353,167.08864,-0.01351,-0.07176,0.80549,-0.58809,
1658228800638094592,-617.30407,4.25863,167.08829,0.03197,-0.08013,0.81801,-0.56870,
1658228801240691456,-608.31998,4.76885,167.08896,0.07080,-0.06692,0.83258,-0.54526,
1658228801839454976,-599.37503,5.75593,167.08910,0.12324,-0.06266,0.84316,-0.51959,
1658228802441697024,-590.48244,7.13797,167.08929,0.16724,-0.04390,0.85027,-0.49714,
1658228803039511296,-581.65117,8.86972,167.08933,0.21391,-0.04963,0.85277,-0.47388,
1658228803638040320,-572.88790,10.91852,167.08940,0.26465,-0.03886,0.85597,-0.44246,
1658228804241752576,-564.20000,13.26633,167.08961,0.29969,-0.03231,0.86024,-0.41125,
1658228804841164032,-555.58929,15.88357,167.08980,0.34310,-0.01710,0.85624,-0.38580,
1658228805440769792,-547.04597,18.70464,167.08982,0.38731,-0.01854,0.84961,-0.35751,
1658228806039844864,-538.56971,21.72952,167.08987,0.42938,-0.00880,0.84221,-0.32593,
1658228806637800192,-530.18647,24.92053,167.08998,0.46892,-0.01398,0.83185,-0.29656,
1658228807240706304,-521.85271,28.31852,167.09011,0.50066,0.00123,0.82542,-0.26078,
1658228807839258880,-513.61975,31.83203,167.09016,0.54195,0.00415,0.80904,-0.22744,
1658228808440904192,-505.39834,35.49359,167.09025,0.57930,0.01058,0.79321,-0.18742,
1658228809040183552,-497.24609,39.21980,167.09026,0.62362,-0.00118,0.76718,-0.15012,
1658228809638009088,-489.17630,43.05169,167.09028,0.65614,-0.00418,0.74809,-0.09914,
1658228810240636416,-481.17743,46.94887,167.09031,0.68346,-0.00191,0.72863,-0.04443,
1658228810839309568,-473.33412,50.75096,167.09028,0.70717,-0.00696,0.70694,0.00983,
1658228811441936896,-465.72608,54.30199,167.09024,0.73307,-0.01053,0.67682,0.06646,
1658228812441246720,-456.87549,55.04342,167.07415,0.75636,-0.04472,0.63887,0.13332,
1658228813340063232,-448.66779,58.68546,166.89505,0.77100,-0.12404,0.59988,0.17414,
1658228815939322112,-445.87499,50.81799,166.96822,0.65641,-0.25291,0.60896,0.36651,
1658228817340603648,-444.43799,42.64732,166.86234,0.62770,-0.30954,0.56026,0.44304,
1658228818039280384,-444.78168,33.92050,166.82981,0.60319,-0.33232,0.52694,0.49806,
1658228818637375232,-447.36753,25.47624,166.91158,0.55269,-0.37904,0.51474,0.53470,
1658228819240041984,-450.29039,16.96525,166.84497,0.53209,-0.40197,0.45026,0.59378,
1658228819838268160,-452.83293,9.00833,166.79404,0.46013,-0.40668,0.41896,0.66885,
1658228820440328448,-455.08545,0.29861,166.57417,0.41152,-0.43197,0.37167,0.71127,
1658228821039588352,-456.58649,-8.19374,166.27234,0.34837,-0.43202,0.33005,0.76359,
1658228821938992896,-455.91304,-16.60816,165.50345,0.28660,-0.46190,0.26922,0.79500,
1658228822637218816,-452.70160,-7.86829,166.89228,0.27727,-0.42468,0.24607,0.82596,
1658228823240154624,-450.11393,0.74883,167.07136,0.29931,-0.38673,0.22997,0.84141,
1658228823839337728,-447.02477,9.19657,167.09148,0.27402,-0.35333,0.20308,0.87111,
1658228824938407936,-439.22734,12.53330,167.09116,0.21942,-0.31033,0.14366,0.91374,
1658228825637004800,-431.03005,9.14888,167.09074,0.18037,-0.28378,0.11094,0.93522,
1658228826241198336,-422.74766,5.62734,167.09097,0.13979,-0.24582,0.08411,0.95549,
1658228826838841600,-414.38118,2.31215,167.09070,0.11003,-0.22185,0.06100,0.96693,
1658228827440795136,-405.87085,-0.61302,167.09062,0.07310,-0.19307,0.04029,0.97763,
1658228828039184640,-397.21105,-3.05837,167.09062,0.03790,-0.15352,0.02501,0.98710,
1658228828637174016,-388.41869,-4.97434,167.09008,0.01331,-0.12322,0.01276,0.99221,
1658228829240612864,-379.52490,-6.34306,167.09038,-0.02287,-0.08730,-0.00669,0.99590,
1658228829840304640,-370.56576,-7.18307,167.09026,-0.05762,-0.05311,-0.03071,0.99645,
1658228830440179712,-361.57234,-7.46266,167.09007,-0.09014,-0.02167,-0.04689,0.99459,
1658228831038510592,-352.57840,-7.15782,167.08929,-0.12689,0.01068,-0.06460,0.98975,
1658228831636862208,-343.62944,-6.21763,167.08943,-0.16072,0.04907,-0.08166,0.98239,
1658228832240734464,-334.76512,-4.67103,167.08967,-0.19596,0.08345,-0.09689,0.97224,
1658228832837746944,-326.05124,-2.42938,167.08967,-0.22504,0.12394,-0.11252,0.95986,
1658228833439765504,-317.53220,0.46713,167.08938,-0.25435,0.15640,-0.13176,0.94524,
1658228834039044608,-309.27468,4.04018,167.08928,-0.28708,0.18999,-0.14827,0.92709,
1658228834638896128,-301.35042,8.26637,167.08878,-0.31620,0.22638,-0.16513,0.90636,
1658228835239444480,-293.81270,13.17840,167.08912,-0.34620,0.26114,-0.17696,0.88354,
1658228835837275904,-286.74601,18.74627,167.08931,-0.37741,0.28672,-0.19173,0.85941,
1658228836439589120,-280.24812,24.96794,167.08795,-0.40522,0.31854,-0.20263,0.83262,
1658228837040462848,-274.39331,31.77778,167.08924,-0.43252,0.35163,-0.20636,0.80418,
1658228837637437952,-269.21805,39.13657,167.08871,-0.45867,0.37740,-0.22273,0.77304,
1658228838238660608,-264.76134,46.95030,167.08887,-0.48420,0.40786,-0.24086,0.73565,
1658228838838248704,-261.13427,55.18410,167.08938,0.50409,-0.42940,0.25134,-0.70594,
1658228839440242944,-258.25954,63.70830,167.08910,0.53252,-0.45369,0.25559,-0.66728,
1658228840038653696,-256.25921,72.46839,167.08930,0.55419,-0.47523,0.26645,-0.62931,
1658228840636382464,-254.97609,81.37262,167.08876,0.56846,-0.50163,0.27440,-0.59155,
1658228841239104512,-254.61432,90.36441,167.08937,0.58757,-0.52654,0.28156,-0.54612,
1658228841837396224,-254.95660,99.35269,167.08889,0.59953,-0.54712,0.28843,-0.50797,
1658228842439578368,-256.34029,108.23567,167.08950,0.61336,-0.56774,0.29507,-0.46302,
1658228843037869568,-258.15269,117.04750,167.08976,0.62729,-0.58309,0.30336,-0.41771,
1658228843636431360,-260.69180,125.67803,167.08946,0.63555,-0.60207,0.30560,-0.37443,
1658228844238954496,-263.99834,134.04505,167.08998,0.64426,-0.61642,0.31095,-0.32905,
1658228844837799680,-267.94527,142.13143,167.09020,0.65295,-0.63019,0.31360,-0.27959,
1658228845439993344,-274.11993,148.67600,167.09278,0.64787,-0.30455,0.64275,0.27274,
1658228846038355712,-279.68545,155.33668,167.08841,0.65754,-0.28981,0.61855,0.31788,
1658228846636189440,-284.56112,161.89501,167.06141,0.65411,-0.27576,0.60785,0.35584,
1658228847340939008,-290.38754,168.82181,167.01727,0.64718,-0.27174,0.59574,0.39039,
1658228848037866240,-296.10560,174.58419,166.93879,0.63862,-0.27695,0.58911,0.41039,
1658228848836987136,-302.53108,179.73451,166.87070,0.61994,-0.28995,0.58148,0.43986,
1658228849736320512,-309.67732,183.55194,166.96023,0.60244,-0.30292,0.57799,0.45961,
1658228850837720064,-317.56884,185.43428,166.85238,0.59875,-0.30811,0.55193,0.49187,
1658228852238769408,-325.68484,182.67884,166.41573,0.58069,-0.30089,0.51951,0.54989,
1658228853339057152,-330.05578,175.78854,165.61494,0.57641,-0.29846,0.49278,0.57951,
1658228854137991680,-331.78332,167.91073,165.16527,0.56132,-0.29323,0.47770,0.60888,
1658228854836734208,-332.16813,158.91687,164.01922,0.53915,-0.30546,0.46287,0.63385,
1658228856539350528,-330.17741,151.47650,167.09257,0.49425,-0.23873,0.40013,0.73391,
1658228857238771968,-326.10229,144.46773,167.09225,0.47922,-0.19679,0.36159,0.77516,
1658228857836966400,-321.26771,136.91785,167.09206,0.46467,-0.17731,0.32922,0.80266,
1658228858439259136,-316.20239,129.47902,167.09186,0.44110,-0.14947,0.30992,0.82888,
1658228859037803264,-310.89345,122.21204,167.09159,0.42963,-0.11938,0.28094,0.84985,
1658228859635623680,-305.35311,115.11999,167.09112,0.41224,-0.08180,0.24351,0.87411,
1658228860237644544,-299.58760,108.20974,167.09092,0.39153,-0.05217,0.21543,0.89307,
1658228860836474880,-293.59562,101.49492,167.09091,0.37160,-0.02300,0.18449,0.90958,
1658228861440075776,-287.37549,94.99110,167.09052,0.33515,0.00453,0.15596,0.92916,
1658228862039840512,-280.89990,88.74134,167.09058,0.32053,0.03714,0.12264,0.93853,
1658228862636537600,-274.20166,82.75505,167.08972,0.29746,0.05732,0.09342,0.94842,
1658228863237616128,-267.24751,77.04297,167.08992,0.27451,0.08191,0.06309,0.95601,
1658228863837227776,-260.04759,71.64409,167.08977,0.25202,0.11355,0.03325,0.96046,
1658228864439121408,-252.60988,66.57796,167.08987,0.22650,0.13180,0.00023,0.96505,
1658228865036814848,-244.92773,61.89122,167.08962,0.20138,0.15732,-0.02359,0.96651,
1658228865635341056,-237.01069,57.61303,167.08829,0.17036,0.19378,-0.06284,0.96409,
1658228866238206976,-228.86255,53.79415,167.08933,0.13954,0.21531,-0.09430,0.96191,
1658228866836771072,-220.48963,50.49780,167.08812,0.10813,0.24088,-0.12291,0.95665,
1658228867438348800,-211.90659,47.79675,167.08897,0.07968,0.26558,-0.15120,0.94882,
1658228868036795904,-203.14450,45.75038,167.08860,0.05186,0.29544,-0.18024,0.93677,
1658228868635531264,-194.24721,44.41133,167.08821,0.02091,0.32298,-0.20842,0.92293,
1658228869237472768,-185.26827,43.84284,167.08872,-0.01322,0.34602,-0.23520,0.90817,
1658228869836571648,-176.27557,44.11497,167.08843,-0.04313,0.37649,-0.26280,0.88732,
1658228870438803200,-167.35438,45.27462,167.08865,-0.07009,0.39018,-0.29531,0.86927,
1658228871037267712,-158.60183,47.35231,167.08828,-0.09877,0.41901,-0.32541,0.84189,
1658228871635266816,-150.14198,50.37890,167.08787,-0.12945,0.42758,-0.34897,0.82380,
1658228872237728768,-142.05872,54.32554,167.08835,-0.16406,0.45578,-0.37379,0.79097,
1658228872835967232,-134.49574,59.19513,167.08861,-0.17959,0.46830,-0.39704,0.76864,
1658228873438201600,-127.51770,64.87170,167.08893,-0.21513,0.48943,-0.41398,0.73675,
1658228874036520448,-121.20780,71.28336,167.08881,-0.24545,0.50512,-0.44306,0.69879,
1658228874635913216,-115.64212,78.35059,167.08872,-0.26612,0.51672,-0.45998,0.67126,
1658228875237089536,-110.82078,85.94611,167.08920,-0.29429,0.52779,-0.47874,0.63689,
1658228875836366336,-106.73964,93.96423,167.08950,-0.31725,0.54564,-0.49295,0.59885,
1658228876441469440,-103.40478,102.32041,167.08954,-0.34019,0.55518,-0.51151,0.56071,
1658228877036172032,-100.78362,110.92798,167.09003,-0.35740,0.56308,-0.52937,0.52437,
1658228877634979584,-98.81502,119.70813,167.08948,-0.37910,0.57222,-0.54818,0.47787,
1658228878240012288,-97.45545,128.60326,167.09063,-0.40068,0.57363,-0.56785,0.43353,
1658228878835549952,-96.62379,137.56374,167.09048,-0.42257,0.58154,-0.56777,0.40110,
1658228879437605120,-96.28737,146.55638,167.09086,-0.45267,0.58522,-0.57942,0.34187,
1658228880036202752,-96.46890,155.55338,167.09104,0.46745,-0.57826,0.60053,-0.29406,
1658228880634693120,-97.09137,164.53105,167.09115,0.48429,-0.57776,0.60604,-0.25373,
1658228881238507520,-98.10054,173.47366,167.09159,0.49696,-0.57775,0.61378,-0.20617,
1658228881838622464,-99.46447,182.36743,167.09196,0.51512,-0.57651,0.61547,-0.15328,
1658228882438316800,-101.17912,191.20207,167.09192,0.53183,-0.56995,0.61837,-0.09965,
1658228883036546560,-103.22458,199.96605,167.09203,0.54368,-0.56503,0.61829,-0.05357,
1658228883634585600,-105.58875,208.64952,167.09230,0.55637,-0.55491,0.61848,-0.00384,
1658228884237082624,-108.24899,217.23442,167.09262,0.56584,-0.54746,0.61462,0.04849,
1658228884835500288,-111.21555,225.73096,167.09279,0.57342,-0.53607,0.61231,0.09430,
1658228885438573824,-114.46148,234.12482,167.09293,0.58571,-0.52037,0.60309,0.14984,
1658228886035989504,-117.99094,242.37521,167.09302,0.58706,-0.51386,0.59344,0.19784,
1658228886634411008,-121.79709,250.47464,167.09311,0.59398,-0.49998,0.58160,0.24278,
1658228887237535488,-125.90657,258.43675,167.09317,0.59760,-0.48653,0.56793,0.28917,
1658228887836015104,-130.31445,266.16375,167.09325,0.59127,-0.47187,0.56090,0.33635,
1658228888438075648,-135.08606,273.78232,167.09328,0.58705,-0.44972,0.54913,0.38934,
1658228889036875008,-140.15654,281.15575,167.09328,0.59060,-0.43259,0.52884,0.42941,
1658228889634373120,-145.47242,288.11331,167.09325,0.58456,-0.41242,0.51153,0.47596,
1658228890236803072,-150.93889,294.46778,167.09321,0.57713,-0.39119,0.49600,0.51757,
1658228890935335168,-157.16614,300.64660,167.09312,0.57471,-0.36203,0.47371,0.56057,
1658228891734547200,-163.78151,305.64497,167.09297,0.56478,-0.33449,0.44442,0.60961,
1658228892936151808,-171.75430,307.85612,167.09272,0.53794,-0.27788,0.39292,0.69211,
1658228894337367552,-176.13101,300.43868,167.09236,0.50124,-0.22158,0.33592,0.76604,
1658228895036012288,-175.56555,292.17824,167.09204,0.47831,-0.19859,0.30458,0.79938,
1658228895634265600,-173.52135,283.44836,167.09174,0.45758,-0.16745,0.27621,0.82842,
1658228896236546048,-170.48038,274.98210,167.09156,0.43758,-0.13444,0.24664,0.85418,
1658228896835539456,-166.61895,266.87599,167.09142,0.37803,-0.55870,0.39527,0.62346,
1658228897437164032,-162.69145,258.82724,167.09154,0.35501,-0.58547,0.39311,0.61373,
1658228898035512832,-158.58253,250.93064,167.08864,0.34503,-0.59280,0.38000,0.62060,
1658228898634563840,-154.20965,243.11153,167.08497,0.33441,-0.58336,0.37173,0.64006,
1658228899237257984,-149.52197,235.42938,167.08078,0.32093,-0.58118,0.36177,0.65449,
1658228899836255488,-144.58488,227.98711,167.07574,0.30959,-0.57492,0.35129,0.67098,
1658228900437553152,-139.30772,220.90182,167.06566,0.29306,-0.56986,0.34401,0.68631,
1658228901035844864,-133.84022,214.15449,167.02752,0.27633,-0.56682,0.33534,0.69993,
1658228901634111744,-127.82090,207.58020,167.01684,0.26958,-0.55820,0.32418,0.71460,
1658228902237307904,-121.34695,201.33005,166.98764,0.25337,-0.55681,0.31574,0.72531,
1658228902834738944,-114.47958,195.51743,166.94945,0.25084,-0.53731,0.30190,0.74648,
1658228903437171712,-107.25678,190.15530,166.92976,0.22068,-0.54277,0.30528,0.75067,
1658228904038542848,-99.81127,185.33456,166.78807,0.21447,-0.53464,0.28403,0.76647,
1658228904634465024,-92.16728,180.99732,166.71176,0.19790,-0.51970,0.26798,0.78672,
1658228905235809280,-84.18102,177.06971,166.46433,0.17447,-0.50586,0.26798,0.80116,
1658228905835036160,-75.91246,173.58688,166.15897,0.16972,-0.49298,0.26018,0.81270,
1658228906437607168,-67.59024,170.42003,166.11366,0.14984,-0.47542,0.28014,0.82039,
1658228907633565696,-59.00054,168.87031,167.09348,0.10268,-0.41144,0.25657,0.86853,
1658228908336412160,-49.67167,167.97172,167.09348,0.06814,-0.36840,0.24536,0.89411,
1658228908937457408,-40.68796,167.43745,167.09348,0.03895,-0.33067,0.23725,0.91261,
1658228909536982016,-31.69229,167.20079,167.09348,0.01255,-0.29232,0.22690,0.92893,
1658228910135268096,-22.69306,167.26998,167.09348,-0.01332,-0.25556,0.20928,0.94378,
1658228910733687040,-13.70327,167.64278,167.09348,-0.04035,-0.21297,0.19942,0.95564,
1658228911335994880,-4.72843,168.31029,167.09348,-0.07459,-0.17217,0.19372,0.96295,
1658228911935150848,4.21690,169.29736,167.09348,-0.08684,-0.12634,0.18045,0.97156,
1658228912537457408,13.12702,170.56328,167.09348,-0.11275,-0.09645,0.16782,0.97459,
1658228913135725312,21.98860,172.13291,167.09347,-0.13645,-0.05104,0.15284,0.97745,
1658228913734419712,30.79302,173.99697,167.09348,-0.16855,-0.01552,0.13695,0.97601,
1658228914336225024,39.51936,176.19662,167.09347,-0.19843,0.02408,0.12459,0.97187,
1658228914934596608,48.14609,178.75964,167.09347,-0.22382,0.06903,0.11403,0.96547,
1658228915536827392,56.65207,181.69801,167.09347,-0.24229,0.10557,0.10242,0.95899,
1658228916135102976,65.01482,185.02203,167.09347,-0.26498,0.13943,0.08608,0.95023,
1658228916734416640,73.20723,188.74615,167.09347,-0.28063,0.18650,0.06842,0.93903,
1658228917336770304,81.20749,192.86628,167.09347,-0.31279,0.23083,0.05415,0.91975,
1658228917935003136,88.95440,197.44487,167.09347,-0.32942,0.26775,0.03611,0.90471,
1658228918537179648,96.41280,202.47947,167.09347,-0.35304,0.30911,0.01582,0.88293,
1658228919134931200,103.51545,208.00388,167.09347,-0.37373,0.34298,0.00517,0.86178,
1658228919733831936,110.17848,214.04566,167.09347,-0.39454,0.37511,-0.00791,0.83879,
1658228920337814528,116.33078,220.61086,167.09347,-0.41931,0.41111,-0.03042,0.80885,
1658228920935505920,121.86843,227.70199,167.09347,-0.42704,0.44530,-0.03778,0.78607,
1658228921536518144,126.73127,235.27112,167.09347,-0.44621,0.47998,-0.05374,0.75341,
1658228922134910976,130.79463,243.29681,167.09347,-0.46493,0.51087,-0.07022,0.71967,
1658228922734944512,133.95052,251.72052,167.09346,-0.47327,0.54223,-0.07879,0.68978,
1658228923337089792,136.14041,260.44487,167.09347,-0.48875,0.57282,-0.09654,0.65090,
1658228923934811648,137.29063,269.36612,167.09347,-0.49661,0.60098,-0.10883,0.61673,
1658228924537451520,137.38258,278.36037,167.09347,0.50912,-0.62551,0.12685,-0.57744,
1658228925134548224,136.42361,287.28641,167.09347,0.51729,-0.65226,0.12234,-0.54037,
1658228925733624832,134.43052,296.05787,167.09347,0.52195,-0.67989,0.12586,-0.49948,
1658228926336295936,131.46001,304.54886,167.09347,0.53412,-0.69827,0.15000,-0.45237,
1658228926935772672,127.61086,312.68023,167.09347,0.53798,-0.71775,0.16110,-0.41165,
1658228927536216064,122.97941,320.39304,167.09347,0.53972,-0.73646,0.17881,-0.36655,
1658228928134624768,117.68022,327.66428,167.09347,0.53503,-0.75747,0.18982,-0.32240,
1658228928734546944,111.81268,334.48598,167.09347,0.53211,-0.77489,0.19752,-0.27818,
1658228929335228416,105.46147,340.86017,167.09347,0.53191,-0.78590,0.21383,-0.23177,
1658228929934469632,98.70942,346.80870,167.09348,0.53284,-0.79569,0.22399,-0.18109,
1658228930538549504,91.62013,352.35137,167.09348,0.53124,-0.80418,0.23335,-0.12898,
1658228931137288704,84.25204,357.51040,167.09348,0.52628,-0.81061,0.24262,-0.08411,
1658228931734440960,76.64746,362.32261,167.09348,0.51943,-0.81589,0.25231,-0.02916,
1658228932334945792,68.84367,366.80479,167.09348,0.51258,-0.81886,0.25786,0.01513,
1658228932934440704,60.86859,370.97464,167.09348,0.51066,-0.81686,0.25801,0.07342,
1658228933535992064,52.73158,374.81922,167.09348,-0.49354,0.81810,-0.27355,-0.11090,
1658228934135061248,44.48045,378.41277,167.09347,-0.47895,0.81654,-0.27963,-0.16021,
1658228934732818176,36.13265,381.77571,167.09348,-0.46180,0.81415,-0.28384,-0.20819,
1658228935334886912,27.70723,384.92515,167.09348,-0.45435,0.80161,-0.28907,-0.25967,
1658228935934198272,19.20169,387.86653,167.09348,-0.44022,0.79057,-0.29290,-0.30890,
1658228936536564736,10.63290,390.59689,167.09348,-0.42478,0.77780,-0.29512,-0.35707,
1658228937134833152,2.02501,393.12695,167.09348,-0.40713,0.76663,-0.29680,-0.39804,
1658228937733100288,-6.64009,395.48357,167.09348,-0.39009,0.74889,-0.29942,-0.44423,
1658228938335401984,-15.35701,397.66885,167.09347,-0.37249,0.73222,-0.30056,-0.48453,
1658228938933773056,-24.09142,399.69124,167.09348,-0.35282,0.71151,-0.29982,-0.52857,
1658228939535794688,-32.83274,401.57027,167.09348,-0.33193,0.68933,-0.29473,-0.57253,
1658228940134166784,-41.59460,403.31440,167.09348,-0.30639,0.67071,-0.29144,-0.60937,
1658228940732402176,-50.36509,404.95565,167.09348,0.29100,-0.64610,0.28187,0.64686,
1658228941334638848,-59.03014,406.45450,167.09348,0.26160,-0.62204,0.28790,0.67952,
1658228941933915392,-67.17080,407.80937,167.09348,0.23736,-0.58995,0.28123,0.71870,
1658228942631956736,-75.58748,409.19980,167.09348,0.20584,-0.55846,0.27350,0.75561,
1658228943536075776,-84.02639,410.73780,167.09348,0.16759,-0.51027,0.26267,0.80159,
1658228946733950208,-77.79870,415.80788,167.09347,0.03354,-0.31945,0.22152,0.92074,
1658228947335606272,-69.03540,417.16194,167.09348,-0.00158,-0.28588,0.20778,0.93547,
1658228947934490624,-60.12994,418.46292,167.09348,-0.02739,-0.24854,0.19351,0.94870,
1658228948535144448,-51.22747,419.78404,167.09348,-0.06075,-0.20469,0.18746,0.95879,
1658228949134406400,-42.34511,421.23368,167.09348,-0.08340,-0.16310,0.17623,0.96715,
1658228949733128704,-33.49079,422.84560,167.09348,-0.11417,-0.12356,0.16320,0.97214,
1658228950631938304,-38.78856,428.97664,167.09086,0.30074,-0.60857,0.31362,0.66397,
1658228951235086592,-45.32763,434.77635,167.08356,0.27540,-0.60232,0.31845,0.67820,
1658228951832451072,-51.22395,440.40400,167.05584,0.26591,-0.58289,0.30706,0.70374,
1658228952535035904,-57.15662,446.83650,167.01697,0.24058,-0.57335,0.29889,0.72391,
1658228953335147264,-62.33269,453.96556,166.96245,0.22266,-0.57920,0.27917,0.73282,
1658228954234702080,-66.06601,461.80272,166.92967,0.20056,-0.58876,0.26680,0.73618,
1658228955233803520,-67.68273,470.49904,167.00033,0.17959,-0.59752,0.24703,0.74141,
1658228956133998336,-66.75310,478.45748,166.97501,0.15225,-0.58101,0.23307,0.76481,
1658228957033048576,-63.22980,486.61242,166.80131,0.12600,-0.56627,0.21957,0.78438,
1658228957732312576,-58.48924,493.20857,166.49992,0.09542,-0.55964,0.20901,0.79625,
1658228958334494976,-52.87413,499.14560,166.03000,0.07857,-0.55460,0.19341,0.80550,
1658228958934862592,-46.16694,505.03104,166.09822,0.05227,-0.53510,0.19378,0.82060,
1658228959534937856,-39.00080,510.37055,166.19905,0.03276,-0.52791,0.18051,0.82925,
1658228960135997952,-31.99980,514.94800,166.93353,0.00227,-0.51024,0.17882,0.84124,
1658228960732485376,-24.42968,519.30743,167.09348,-0.03135,-0.47150,0.17794,0.86316,
1658228961334731776,-16.45892,523.48582,167.09348,-0.05262,-0.43503,0.17619,0.88144,
1658228961933067776,-8.36623,527.42344,167.09348,-0.08585,-0.39421,0.17520,0.89807,
1658228962535485184,-0.20517,531.21768,167.09348,-0.11939,-0.35874,0.17433,0.90921,
1658228963134592000,7.97488,534.97090,167.09348,-0.13623,-0.32206,0.17364,0.92063,
1658228963731922944,16.15052,538.73370,167.09348,-0.16896,-0.27460,0.17207,0.93083,
1658228964334074112,24.29123,542.57143,167.09348,-0.19050,-0.23769,0.16520,0.93804,
1658228964932573952,32.37800,546.52139,167.09348,-0.22616,-0.18652,0.15651,0.94317,
1658228965534744064,40.37865,550.64284,167.09348,-0.24500,-0.14747,0.14210,0.94765,
1658228966134029312,48.28992,554.93338,167.09348,-0.27646,-0.10337,0.12993,0.94657,
1658228966732273152,56.07924,559.44119,167.09348,-0.30380,-0.06271,0.12117,0.94292,
1658228967334992640,63.71566,564.20317,167.09348,-0.34071,-0.02094,0.12117,0.93209,
1658228967932885504,71.15816,569.26286,167.09348,-0.35441,0.02134,0.11469,0.92779,
1658228968535086848,78.40124,574.60398,167.09348,-0.37965,0.06868,0.10404,0.91669,
1658228969133486848,85.40971,580.24900,167.09348,-0.40589,0.11093,0.09663,0.90200,
1658228969734466304,92.12753,586.22604,167.09348,-0.42150,0.14751,0.09057,0.89016,
1658228970335195904,98.54378,592.53571,167.09348,-0.44685,0.19040,0.08221,0.87024,
1658228970933929728,104.59921,599.19241,167.09348,-0.46325,0.23609,0.07680,0.85074,
1658228971536037888,110.25540,606.19116,167.09348,-0.48542,0.26358,0.06639,0.83095,
1658228972133811968,115.44822,613.53996,167.09348,0.50236,-0.30388,-0.05982,-0.80729,
1658228972734086400,120.10767,621.23757,167.09348,0.51332,-0.35055,-0.05140,-0.78165,
1658228973334790912,124.17412,629.26409,167.09348,0.52870,-0.39083,-0.04291,-0.75226,
1658228973933734144,127.55440,637.60199,167.09348,0.54531,-0.41917,-0.03506,-0.72506,
1658228974535025152,130.16764,646.21095,167.09348,0.55582,-0.45820,-0.03197,-0.69289,
1658228975135079936,131.94110,655.03074,167.09348,0.56149,-0.49981,-0.02376,-0.65906,
1658228975731486976,132.77907,663.97913,167.09348,0.56881,-0.53442,-0.00908,-0.62511,
1658228976333739264,132.62937,672.97320,167.09348,0.58213,-0.55809,0.00220,-0.59132,
1658228976931970560,131.47802,681.84045,167.09348,0.58821,-0.58909,0.00964,-0.55397,
1658228977534626560,129.28976,690.56499,167.09348,0.58948,-0.62346,0.02044,-0.51322,
1658228978133681408,126.06953,698.96361,167.09348,0.59020,-0.64717,0.02607,-0.48182,
1658228978731934720,121.89472,706.93136,167.09348,0.59771,-0.66572,0.02635,-0.44595,
1658228979334241024,116.87689,714.39753,167.09348,0.59805,-0.69762,0.04881,-0.39151,
1658228979932700928,111.09398,721.27159,167.09348,0.59518,-0.71996,0.06322,-0.35131,
1658228980534717440,104.67287,727.56100,167.09348,0.61528,-0.71769,0.06774,-0.31899,
1658228981132968192,97.73838,733.29362,167.09348,0.61718,-0.73448,0.06785,-0.27390,
1658228981731009024,90.32612,738.39251,167.09348,0.61552,-0.75247,0.07135,-0.22324,
1658228982333224960,82.53895,742.90239,167.09348,0.61453,-0.76312,0.09069,-0.17825,
1658228982931886080,74.46586,746.87632,167.09348,0.61037,-0.77763,0.09815,-0.11445,
1658228983534077696,66.14619,750.30618,167.09348,0.62370,-0.76965,0.10452,-0.08776,
1658228984133094912,57.64724,753.26370,167.09348,0.63887,-0.76134,0.10435,-0.03621,
1658228984731688960,48.97816,755.67553,167.09348,0.64273,-0.75682,0.11882,-0.00105,
